,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024223,2024223,2024,89,6778,3247,3247,0,3810,0.0186,17458,31.1,0.479,1.4,-99,-99,-99,-99,-99,0,0,368,375,101,273,1,33,26,1,40,-99,84,0,18,61,80,69,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110680,110675,784,0.0,29.5,27.1,66.8,-99,14.1,13.0,32.0,-99,169.4,81.1,81.2,38.9,96,21.6,11.8,17.9,16.2,419.6,229.8,250.0,-99,-99,1,2024-08-10
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,6826,3247,3247,0,3810,0.0186,17459,31.1,0.476,1.4,-99,-99,-99,-99,-99,0,0,429,383,106,277,8,45,60,1,40,-99,93,1,9,63,89,78,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110651,110646,813,0.0,23.4,26.4,64.3,-99,11.1,12.6,30.6,-99,170.7,73.2,81.2,34.8,98,21.2,11.5,17.6,16.2,419.6,291.3,258.6,-99,-99,1,2024-08-12
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,6817,3225,3225,0,3787,0.0185,17459,31.1,0.473,1.4,-99,-99,-99,-99,-99,0,0,476,383,104,279,16,78,65,1,40,-99,92,3,8,63,88,77,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110660,110654,805,0.0,20.2,26.4,65.4,-99,9.6,12.5,31.0,-99,170.4,74.2,80.6,35.1,98,21.1,11.5,17.5,16.2,419.6,337.5,258.6,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,6784,3247,3247,0,3810,0.0186,17459,31.1,0.479,1.4,-99,-99,-99,-99,-99,0,0,409,381,104,277,9,33,53,1,40,-99,91,0,12,63,87,76,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110657,110651,808,0.0,25.0,26.5,65.3,-99,12.0,12.7,31.3,-99,169.6,74.4,81.2,35.6,99,21.2,11.5,17.5,16.2,419.6,271.1,256.2,-99,-99,1,2024-08-13
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,6854,3247,3247,0,3810,0.0186,17459,31.1,0.474,1.4,-99,-99,-99,-99,-99,0,0,369,378,106,271,1,33,24,1,40,-99,91,0,12,63,87,76,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110656,110651,808,0.0,29.7,27.1,64.4,-99,14.1,12.8,30.5,-99,171.4,75.1,81.2,35.6,98,21.4,11.6,17.6,16.2,419.6,231.0,253.3,-99,-99,1,2024-08-12
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024224,2024224,2024,89,6849,3247,3247,0,3810,0.0186,17459,31.1,0.474,1.4,-99,-99,-99,-99,-99,0,0,434,380,105,275,11,48,61,1,40,-99,95,1,9,65,91,80,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110638,110632,827,0.0,23.2,26.8,65.2,-99,11.0,12.7,30.9,-99,171.2,72.0,81.2,34.1,97,21.5,11.8,17.4,16.2,419.6,295.6,255.7,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024222,2024222,2024,89,6751,3247,3247,0,3809,0.0186,17457,31.1,0.481,1.4,-99,-99,-99,-99,-99,0,0,389,362,97,265,13,33,47,1,40,-99,79,0,21,57,75,64,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110718,110712,747,0.0,26.9,28.4,69.4,-99,12.9,13.7,33.4,-99,168.8,85.3,81.2,41.0,95,21.8,12.0,17.6,16.2,419.6,251.3,237.8,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024224,2024224,2024,89,6817,3247,3247,0,3810,0.0186,17459,31.1,0.476,1.4,-99,-99,-99,-99,-99,0,0,415,385,106,279,11,33,53,1,40,-99,93,0,10,63,90,79,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110652,110646,812,0.0,24.6,26.2,64.2,-99,11.7,12.5,30.6,-99,170.4,72.9,81.2,34.7,97,21.3,11.6,17.7,16.2,419.6,277.3,260.3,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024223,2024223,2024,89,6800,3247,3247,0,3810,0.0186,17459,31.1,0.478,1.4,-99,-99,-99,-99,-99,0,0,357,376,104,272,1,33,14,1,40,-99,83,0,19,61,79,68,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110680,110674,785,0.0,31.1,27.1,65.5,-99,14.8,12.9,31.3,-99,170.0,82.1,81.2,39.2,96,21.5,11.8,17.7,16.2,419.6,218.7,251.0,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,6806,3247,3247,0,3810,0.0186,17459,31.1,0.477,1.4,-99,-99,-99,-99,-99,0,0,365,382,106,276,1,33,17,1,40,-99,87,0,16,62,83,72,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110660,110654,805,0.0,30.0,26.5,64.2,-99,14.3,12.6,30.6,-99,170.2,78.6,81.2,37.5,98,21.2,11.5,17.7,16.2,419.6,227.2,257.1,-99,-99,1,2024-08-12
