,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,6766,3810,3810,0,4643,0.0186,20484,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,354,369,127,243,1,30,20,1,40,-99,84,0,15,59,79,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110726,110718,743,0.0,30.1,26.4,53.4,-99,17.0,14.9,30.1,-99,169.1,80.5,95.3,45.3,103,20.9,10.9,17.7,16.1,419.6,224.5,256.2,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,6773,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,428,378,131,247,8,37,73,1,40,-99,93,1,9,61,88,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110702,110694,767,0.0,22.6,25.6,51.7,-99,12.7,14.4,29.1,-99,169.3,73.1,95.3,41.1,104,20.5,10.6,17.4,16.1,419.6,299.2,264.6,-99,-99,1,2024-08-08
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,6769,3805,3805,0,4638,0.0186,20485,26.3,0.562,2.4,-99,-99,-99,-99,-99,0,0,472,376,129,247,16,38,109,1,40,-99,92,1,9,60,87,72,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110707,110699,762,0.0,19.7,25.8,52.5,-99,11.1,14.5,29.5,-99,169.2,73.7,95.1,41.4,104,20.5,10.7,17.4,16.1,419.6,343.3,262.8,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,6767,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,409,377,129,249,9,30,60,1,40,-99,90,0,12,60,85,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110706,110698,763,0.0,24.2,25.6,52.6,-99,13.6,14.4,29.6,-99,169.2,75.2,95.3,42.4,105,20.6,10.7,17.4,16.1,419.6,280.2,264.2,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,6772,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,365,376,131,245,1,30,25,1,40,-99,92,0,9,61,87,73,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110699,110691,770,0.0,28.7,25.7,51.5,-99,16.2,14.5,29.0,-99,169.3,73.6,95.3,41.4,104,20.7,10.7,17.6,16.1,419.6,235.9,263.0,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,6769,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,434,374,129,245,11,33,82,1,40,-99,94,0,9,61,89,74,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110696,110688,773,0.0,22.2,25.9,52.3,-99,12.5,14.6,29.4,-99,169.2,72.1,95.3,40.6,103,20.8,10.8,17.3,16.1,419.6,304.7,261.0,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024219,2024219,2024,89,6761,3810,3810,0,4643,0.0186,20482,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,332,359,123,236,1,30,8,1,40,-99,79,0,17,56,74,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110757,110749,712,0.0,33.4,27.5,54.9,-99,18.8,15.5,30.9,-99,169.0,86.1,95.2,48.5,102,21.0,11.0,17.6,16.1,419.6,202.5,246.1,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,6772,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,410,379,131,248,11,30,56,1,40,-99,91,0,10,60,87,72,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110708,110700,761,0.0,24.1,25.4,51.6,-99,13.6,14.3,29.0,-99,169.3,74.1,95.3,41.7,103,20.6,10.7,17.7,16.1,419.6,281.2,266.4,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,6770,3810,3810,0,4643,0.0186,20486,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,349,373,129,244,1,30,11,1,40,-99,85,0,15,59,80,65,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110720,110712,749,0.0,30.8,26.0,52.3,-99,17.4,14.6,29.5,-99,169.2,79.7,95.3,44.9,103,20.8,10.8,17.7,16.1,419.6,219.5,260.4,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,6770,3810,3810,0,4643,0.0186,20485,26.3,0.563,2.4,-99,-99,-99,-99,-99,0,0,365,378,130,248,1,30,23,1,40,-99,88,0,14,61,84,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110703,110695,766,0.0,28.7,25.6,51.9,-99,16.1,14.4,29.2,-99,169.3,76.7,95.3,43.2,104,20.6,10.7,17.5,16.1,419.6,236.3,265.0,-99,-99,1,2024-08-08
