,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024216,2024216,2024,89,6736,3279,3279,0,3646,0.0186,17629,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,345,358,108,249,1,28,25,1,40,-99,77,0,19,53,73,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110771,110768,689,0.0,30.3,26.8,62.2,-99,14.8,13.0,30.3,-99,168.4,87.5,82.0,42.6,101,20.6,10.5,17.6,16.1,419.6,222.0,251.5,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024217,2024217,2024,89,6738,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,391,363,110,254,3,28,64,1,40,-99,84,0,13,56,80,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110747,110744,713,0.0,25.1,26.2,61.5,-99,12.2,12.7,29.9,-99,168.5,79.9,82.0,38.9,102,20.4,10.4,17.5,16.1,419.6,268.3,257.3,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024217,2024217,2024,89,6737,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,396,364,109,255,4,28,67,1,40,-99,83,0,14,55,79,68,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110751,706,0.0,24.7,26.1,61.7,-99,12.0,12.7,30.0,-99,168.4,81.4,82.0,39.6,102,20.5,10.4,17.5,16.1,419.6,273.0,257.7,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024217,2024217,2024,89,6737,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,362,362,109,253,1,28,38,1,40,-99,80,0,16,55,76,65,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110757,110755,702,0.0,28.1,26.3,61.7,-99,13.7,12.8,30.0,-99,168.4,84.7,82.0,41.2,102,20.4,10.4,17.5,16.1,419.6,239.4,255.8,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024217,2024217,2024,89,6742,3279,3279,0,3646,0.0186,17628,28.6,0.486,1.6,-99,-99,-99,-99,-99,0,0,358,363,110,254,1,28,33,1,40,-99,85,0,12,56,81,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110743,110741,716,0.0,28.6,26.2,61.4,-99,13.9,12.7,29.9,-99,168.6,79.5,82.0,38.6,102,20.5,10.5,17.6,16.1,419.6,235.4,257.2,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024216,2024216,2024,89,6745,3279,3279,0,3646,0.0186,17628,28.6,0.486,1.6,-99,-99,-99,-99,-99,0,0,404,361,109,253,11,28,70,1,40,-99,85,0,12,56,81,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110747,110745,712,0.0,24.0,26.4,62.0,-99,11.7,12.8,30.1,-99,168.6,79.0,82.0,38.4,101,20.6,10.5,17.4,16.1,419.6,281.0,255.2,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024215,2024215,2024,89,6735,3279,3279,0,3646,0.0186,17629,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,327,353,108,245,1,28,12,1,40,-99,74,0,18,53,70,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110779,110777,680,0.0,33.0,27.3,62.5,-99,16.1,13.3,30.4,-99,168.4,90.6,82.0,44.1,100,20.7,10.6,17.9,16.1,419.6,204.0,246.8,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024216,2024216,2024,89,6738,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,399,364,109,254,12,28,62,1,40,-99,81,0,15,55,77,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110758,110756,701,0.0,24.4,26.1,61.6,-99,11.9,12.7,30.0,-99,168.4,83.3,82.0,40.5,101,20.5,10.4,17.6,16.1,419.6,275.7,257.7,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024216,2024216,2024,89,6738,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,342,359,110,250,1,28,20,1,40,-99,78,0,16,54,74,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110759,110756,700,0.0,30.8,26.6,61.5,-99,15.0,12.9,29.9,-99,168.4,86.1,82.0,41.9,101,20.6,10.5,17.7,16.1,419.6,218.8,253.4,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024107,2024115,2024175,2024217,2024217,2024,89,6737,3279,3279,0,3646,0.0186,17628,28.6,0.487,1.6,-99,-99,-99,-99,-99,0,0,356,364,109,255,1,28,30,1,40,-99,81,0,15,55,77,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110748,110745,712,0.0,28.9,26.1,61.5,-99,14.1,12.7,29.9,-99,168.4,83.5,82.0,40.6,102,20.5,10.4,17.5,16.1,419.6,233.0,258.0,-99,-99,1,2024-08-04
