,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,6425,3286,3286,0,4026,0.0186,17666,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,354,363,108,255,1,30,26,1,40,-99,80,0,18,58,77,64,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110720,110714,744,0.0,28.6,26.0,59.3,-99,14.6,13.3,30.3,-99,160.6,79.9,82.1,40.8,101,20.9,10.9,17.7,16.2,419.6,224.5,247.3,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,6433,3286,3286,0,4026,0.0186,17667,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,428,371,111,260,8,43,73,1,40,-99,90,1,10,60,86,74,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110698,110693,765,0.0,21.5,25.2,57.9,-99,11.0,12.9,29.6,-99,160.8,71.5,82.2,36.5,102,20.5,10.7,17.4,16.2,419.6,299.2,255.2,-99,-99,1,2024-08-08
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,6430,3276,3276,0,4016,0.0185,17667,25.7,0.509,1.9,-99,-99,-99,-99,-99,0,0,472,370,110,260,16,44,109,1,40,-99,89,1,11,60,85,73,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110703,110698,760,0.0,18.7,25.3,58.6,-99,9.5,12.9,29.8,-99,160.7,72.2,81.9,36.8,102,20.5,10.7,17.4,16.2,419.6,343.3,253.9,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024222,2024222,2024,89,6427,3286,3286,0,4026,0.0186,17667,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,409,372,110,262,9,30,65,1,40,-99,87,0,14,60,83,71,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110701,110695,763,0.0,22.9,25.1,58.3,-99,11.7,12.8,29.8,-99,160.7,73.7,82.2,37.7,103,20.6,10.7,17.4,16.1,419.6,280.2,256.0,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,6448,3286,3286,0,4026,0.0186,17668,25.7,0.51,1.9,-99,-99,-99,-99,-99,0,0,365,369,111,258,1,30,31,1,40,-99,90,0,11,60,86,74,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110695,110689,769,0.0,27.3,25.5,57.9,-99,13.9,13.0,29.5,-99,161.2,71.8,82.2,36.6,102,20.7,10.8,17.6,16.2,419.6,235.9,253.3,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,6447,3286,3286,0,4026,0.0186,17667,25.7,0.51,1.9,-99,-99,-99,-99,-99,0,0,434,368,110,258,11,39,83,1,40,-99,91,1,10,61,87,75,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110693,110687,771,0.0,21.2,25.6,58.7,-99,10.8,13.0,29.9,-99,161.2,70.6,82.1,36.0,101,20.8,10.9,17.3,16.2,419.6,304.7,251.9,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024219,2024219,2024,89,6418,3286,3286,0,4026,0.0186,17665,25.7,0.512,1.9,-99,-99,-99,-99,-99,0,0,332,353,106,248,1,30,14,1,40,-99,75,0,21,55,71,58,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110751,110745,713,0.0,31.7,27.0,60.7,-99,16.2,13.8,31.1,-99,160.5,86.1,82.1,44.1,100,21.0,11.1,17.6,16.2,419.6,202.5,237.6,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,6433,3286,3286,0,4026,0.0186,17668,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,412,376,112,264,11,30,61,1,40,-99,90,0,12,61,86,74,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110693,110687,771,0.0,22.7,24.8,57.5,-99,11.6,12.6,29.4,-99,160.8,71.4,82.2,36.5,102,20.7,10.8,17.6,16.2,419.6,282.8,259.9,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,6430,3286,3286,0,4026,0.0186,17668,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,349,367,111,256,1,30,17,1,40,-99,81,0,18,59,77,65,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110712,110707,752,0.0,29.3,25.6,58.1,-99,15.0,13.1,29.7,-99,160.8,79.1,82.2,40.4,101,20.8,10.9,17.7,16.2,419.6,219.5,251.1,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,6431,3286,3286,0,4026,0.0186,17667,25.7,0.511,1.9,-99,-99,-99,-99,-99,0,0,365,372,111,261,1,30,29,1,40,-99,85,0,16,60,82,69,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110698,110692,766,0.0,27.2,25.1,58.0,-99,13.9,12.8,29.6,-99,160.8,75.3,82.2,38.5,102,20.5,10.7,17.5,16.2,419.6,236.3,255.9,-99,-99,1,2024-08-08
