,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024210,2024210,2024,89,8085,3323,3323,0,3780,0.02,16616,38.7,0.411,1.3,-99,-99,-99,-99,-99,0,0,323,328,110,217,1,14,46,1,40,-99,88,0,7,55,84,71,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110775,110771,687,0.0,31.4,31.5,73.2,-99,12.9,13.0,30.1,-99,202.1,91.4,83.1,37.6,106,19.5,9.8,16.4,16.0,419.6,257.5,256.5,-99,-99,1,2024-07-28
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024213,2024213,2024,89,7946,3323,3323,0,3780,0.02,16616,38.7,0.418,1.3,-99,-99,-99,-99,-99,0,0,272,311,103,208,1,14,12,1,40,-99,72,0,13,45,67,54,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110880,110876,582,0.0,38.5,33.2,77.4,-99,16.1,13.9,32.4,-99,198.7,110.6,83.1,46.2,109,19.2,9.5,17.4,16.0,419.6,206.4,239.6,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024220,2024220,2024,89,8893,3191,3191,0,3649,0.0192,16618,38.7,0.359,1.3,-99,-99,-99,-99,-99,0,0,330,339,117,222,4,14,39,1,40,-99,88,0,6,54,83,70,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110786,110783,675,0.0,33.6,33.2,76.0,-99,12.0,11.9,27.3,-99,222.3,101.1,79.8,36.3,116,18.1,8.7,16.5,16.0,419.6,265.0,268.1,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024212,2024212,2024,89,8037,3323,3323,0,3780,0.02,16615,38.7,0.413,1.3,-99,-99,-99,-99,-99,0,0,267,310,104,206,1,14,9,1,40,-99,72,0,12,44,67,54,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110890,110886,572,0.0,39.8,33.7,77.2,-99,16.5,13.9,31.9,-99,200.9,111.3,83.1,46.0,108,19.2,9.4,17.4,16.0,419.6,201.8,238.3,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024215,2024215,2024,89,8366,3323,3323,0,3781,0.02,16616,38.7,0.397,1.3,-99,-99,-99,-99,-99,0,0,354,342,114,228,5,14,59,1,40,-99,90,0,6,55,86,72,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110769,110765,693,0.0,29.0,30.9,73.1,-99,11.5,12.3,29.1,-99,209.1,92.6,83.1,36.8,111,18.7,9.3,16.7,16.0,419.6,288.4,270.5,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024215,2024215,2024,89,8531,3273,3273,0,3730,0.0197,16616,38.7,0.384,1.3,-99,-99,-99,-99,-99,0,0,323,340,115,224,1,14,35,1,40,-99,89,0,7,55,84,71,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110764,694,0.0,33.1,31.8,73.9,-99,12.7,12.2,28.3,-99,213.3,95.9,81.8,36.8,111,18.6,9.2,17.0,16.0,419.6,258.0,268.4,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024213,2024213,2024,89,8190,3323,3323,0,3781,0.02,16616,38.7,0.406,1.3,-99,-99,-99,-99,-99,0,0,333,337,113,224,2,14,46,1,40,-99,87,0,7,53,82,69,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110787,110784,674,0.0,30.6,30.8,72.6,-99,12.4,12.5,29.5,-99,204.7,94.6,83.1,38.4,109,19.1,9.4,17.3,16.0,419.6,267.7,265.7,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024212,2024212,2024,89,8379,3302,3302,0,3759,0.0199,16616,38.7,0.394,1.3,-99,-99,-99,-99,-99,0,0,336,337,116,221,2,14,48,1,40,-99,89,0,8,54,84,71,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110785,110782,676,0.0,31.0,31.5,72.0,-99,12.2,12.4,28.4,-99,209.5,94.6,82.6,37.3,108,19.1,9.4,17.4,16.0,419.6,270.2,266.1,-99,-99,1,2024-07-30
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024216,2024216,2024,89,9006,3315,3315,0,3773,0.02,16617,38.7,0.368,1.3,-99,-99,-99,-99,-99,0,0,442,357,121,235,20,65,67,1,40,-99,89,2,6,55,84,71,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110769,110766,692,0.0,23.9,31.6,74.2,-99,8.8,11.6,27.3,-99,225.2,101.3,82.9,37.3,112,18.7,8.8,17.7,16.0,419.6,376.9,285.3,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024100,2024104,2024169,2024215,2024215,2024,89,8126,3289,3289,0,3746,0.0198,16616,38.7,0.405,1.3,-99,-99,-99,-99,-99,0,0,295,324,110,214,1,14,23,1,40,-99,79,0,10,50,75,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110830,110826,632,0.0,35.3,32.1,73.5,-99,14.3,13.0,29.8,-99,203.1,102.5,82.2,41.5,111,18.9,9.2,16.7,16.0,419.6,230.0,252.9,-99,-99,1,2024-08-02
