,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024217,2024217,2024,89,7307,2819,2819,0,3462,0.02,14095,25.7,0.386,1.4,-99,-99,-99,-99,-99,0,0,391,333,102,232,13,15,96,1,40,-99,93,0,9,61,90,78,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110671,110667,790,0.0,24.9,31.3,71.8,-99,9.6,12.1,27.7,-99,182.7,78.2,70.5,30.2,96,21.1,11.6,16.4,16.2,419.6,292.9,233.5,-99,-99,1,2024-08-04
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024220,2024220,2024,89,6735,2819,2819,0,3462,0.02,14096,25.7,0.419,1.4,-99,-99,-99,-99,-99,0,0,273,314,90,223,1,13,11,1,40,-99,60,0,26,46,56,44,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110841,110836,620,0.0,38.6,31.5,74.5,-99,16.2,13.2,31.2,-99,168.4,112.8,70.5,47.2,99,20.6,11.1,18.4,16.2,419.6,174.3,213.8,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024230,2024230,2024,89,8876,2652,2652,0,3295,0.0188,14098,25.7,0.299,1.4,-99,-99,-99,-99,-99,0,0,383,356,114,242,13,26,55,1,40,-99,89,1,9,58,84,73,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110709,110705,752,0.0,31.2,34.7,78.0,-99,9.3,10.4,23.3,-99,221.9,100.0,66.3,29.9,109,19.0,9.8,16.8,16.1,419.6,284.2,256.1,-99,-99,1,2024-08-17
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6894,2808,2808,0,3451,0.0199,14095,25.7,0.407,1.4,-99,-99,-99,-99,-99,0,0,282,311,92,219,1,13,23,1,40,-99,60,0,25,45,56,44,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110858,110854,602,0.0,37.6,32.6,74.9,-99,15.3,13.3,30.5,-99,172.4,115.0,70.2,46.8,98,20.7,11.0,17.9,16.2,419.6,183.5,211.5,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,8557,2786,2786,0,3429,0.0198,14096,25.7,0.326,1.4,-99,-99,-99,-99,-99,0,0,379,350,110,240,5,20,70,1,40,-99,94,1,8,61,90,78,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110676,110672,785,0.0,30.5,34.2,77.6,-99,9.9,11.1,25.3,-99,213.9,91.4,69.7,29.8,102,19.8,10.7,17.0,16.2,419.6,280.3,250.4,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,8827,2791,2791,0,3434,0.0198,14096,25.7,0.316,1.4,-99,-99,-99,-99,-99,0,0,390,354,111,242,9,13,80,1,40,-99,93,0,9,61,89,77,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110670,110666,791,0.0,30.3,34.8,79.3,-99,9.6,11.0,25.1,-99,220.7,94.9,69.8,30.0,102,19.9,10.7,17.2,16.2,419.6,291.7,253.8,-99,-99,1,2024-08-10
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024221,2024221,2024,89,8491,2819,2819,0,3462,0.02,14096,25.7,0.332,1.4,-99,-99,-99,-99,-99,0,0,335,348,113,235,2,13,38,1,40,-99,87,0,11,57,83,71,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110714,110710,747,0.0,35.9,34.3,75.2,-99,11.9,11.4,25.0,-99,212.3,97.4,70.5,32.3,100,20.4,10.9,17.8,16.2,419.6,236.6,247.7,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024220,2024220,2024,89,8477,2819,2819,0,3462,0.02,14095,25.7,0.333,1.4,-99,-99,-99,-99,-99,0,0,353,354,113,240,2,14,49,1,40,-99,93,0,9,61,89,77,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110671,110667,790,0.0,33.3,33.4,74.7,-99,11.1,11.1,24.8,-99,211.9,91.5,70.5,30.4,99,20.6,11.1,17.8,16.2,419.6,254.8,254.1,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024225,2024225,2024,89,9325,2819,2819,0,3462,0.02,14097,25.7,0.302,1.4,-99,-99,-99,-99,-99,0,0,533,377,120,256,39,125,59,1,40,-99,90,8,6,63,86,74,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110667,110663,794,0.0,21.4,33.7,77.4,-99,6.5,10.2,23.4,-99,233.1,103.7,70.5,31.4,104,20.0,10.1,18.3,16.2,419.6,435.0,276.9,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,7574,2721,2721,0,3364,0.0193,14096,25.7,0.359,1.4,-99,-99,-99,-99,-99,0,0,327,339,104,235,2,13,39,1,40,-99,83,0,13,55,79,67,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110739,110735,722,0.0,33.2,31.7,72.9,-99,11.9,11.4,26.2,-99,189.4,91.3,68.0,32.8,102,20.0,10.6,16.8,16.2,419.6,228.2,238.8,-99,-99,1,2024-08-10
