,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024214,2024214,2024,89,7435,2933,2933,0,3548,0.02,14663,23.7,0.394,1.4,-99,-99,-99,-99,-99,0,0,328,332,104,229,1,12,48,1,40,-99,91,0,8,58,87,75,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110710,110707,751,0.0,32.2,30.2,71.7,-99,12.7,11.9,28.3,-99,185.9,81.4,73.3,32.1,98,20.6,11.0,16.7,16.2,419.6,231.0,246.2,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024217,2024217,2024,89,7295,2933,2933,0,3549,0.02,14663,23.7,0.402,1.4,-99,-99,-99,-99,-99,0,0,272,314,95,219,1,12,11,1,40,-99,66,0,20,46,62,50,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110850,110846,611,0.0,41.6,32.0,77.2,-99,16.7,12.9,31.0,-99,182.4,111.2,73.3,44.7,101,20.2,10.5,18.2,16.2,419.6,175.3,227.6,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024225,2024225,2024,89,9099,2758,2758,0,3374,0.0188,14665,23.7,0.303,1.4,-99,-99,-99,-99,-99,0,0,383,349,114,235,13,20,68,1,40,-99,88,0,8,55,84,72,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110749,110746,712,0.0,31.8,34.7,79.9,-99,9.6,10.5,24.2,-99,227.5,103.2,69.0,31.3,109,18.8,9.5,16.8,16.1,419.6,286.2,262.5,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024216,2024216,2024,89,7345,2933,2933,0,3548,0.02,14663,23.7,0.399,1.4,-99,-99,-99,-99,-99,0,0,267,311,96,215,1,12,9,1,40,-99,65,0,19,44,61,49,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110868,110863,593,0.0,43.0,32.6,76.4,-99,17.2,13.0,30.5,-99,183.6,112.5,73.3,44.9,100,20.3,10.5,18.1,16.2,419.6,170.7,225.1,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024220,2024220,2024,89,8519,2933,2933,0,3549,0.02,14664,23.7,0.344,1.4,-99,-99,-99,-99,-99,0,0,357,347,112,235,5,14,57,1,40,-99,92,0,7,59,88,76,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110705,110702,756,0.0,32.7,32.6,76.1,-99,11.3,11.2,26.2,-99,213.0,92.4,73.3,31.8,104,19.6,10.3,17.3,16.1,419.6,260.2,261.2,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024220,2024220,2024,89,8981,2926,2926,0,3542,0.02,14664,23.7,0.326,1.4,-99,-99,-99,-99,-99,0,0,337,349,113,236,1,12,42,1,40,-99,92,0,8,58,87,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110709,110705,753,0.0,37.3,34.2,79.4,-99,12.2,11.1,25.9,-99,224.5,98.0,73.2,31.9,104,19.6,10.2,17.3,16.1,419.6,240.8,262.5,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024217,2024217,2024,89,7988,2896,2896,0,3511,0.0197,14664,23.7,0.363,1.4,-99,-99,-99,-99,-99,0,0,334,342,111,232,2,12,44,1,40,-99,87,0,9,56,83,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110737,110733,724,0.0,33.6,31.2,72.1,-99,12.2,11.3,26.1,-99,199.7,91.9,72.4,33.3,101,20.0,10.4,17.8,16.2,419.6,237.7,256.2,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024217,2024217,2024,89,8742,2933,2933,0,3549,0.02,14663,23.7,0.335,1.4,-99,-99,-99,-99,-99,0,0,350,352,114,238,2,12,50,1,40,-99,92,0,7,58,88,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110708,110704,754,0.0,34.4,32.9,76.6,-99,11.6,11.0,25.7,-99,218.5,94.8,73.3,31.8,101,20.2,10.5,17.8,16.2,419.6,253.9,266.0,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024221,2024221,2024,89,9140,2933,2933,0,3549,0.02,14664,23.7,0.321,1.4,-99,-99,-99,-99,-99,0,0,533,368,120,248,39,98,95,1,40,-99,89,5,5,59,85,73,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110709,110706,752,0.0,20.9,32.5,76.4,-99,6.7,10.4,24.5,-99,228.5,102.1,73.3,32.8,105,19.6,9.8,18.1,16.1,419.6,437.0,281.7,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024107,2024116,2024176,2024220,2024220,2024,89,7793,2879,2879,0,3495,0.0196,14664,23.7,0.369,1.4,-99,-99,-99,-99,-99,0,0,327,335,106,229,2,12,44,1,40,-99,80,0,14,52,75,63,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110779,110775,683,0.0,33.9,31.3,73.4,-99,12.5,11.6,27.1,-99,194.8,97.8,72.0,36.1,104,19.7,10.2,16.9,16.1,419.6,230.2,248.6,-99,-99,1,2024-08-07
