,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024221,2024221,2024,89,6701,2610,2610,0,3154,0.02,13050,26.1,0.389,1.2,-99,-99,-99,-99,-99,0,0,424,339,90,248,15,65,72,1,40,-99,93,3,9,64,89,78,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110620,110614,844,0.0,22.0,29.4,74.2,-99,8.6,11.5,28.9,-99,167.5,71.8,65.2,28.0,91,22.1,12.9,16.2,16.3,419.6,304.1,227.6,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,5789,2603,2603,0,3147,0.0199,13050,26.1,0.45,1.2,-99,-99,-99,-99,-99,0,0,288,316,79,238,1,17,21,1,40,-99,56,0,33,47,52,41,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12821,0,0,110822,110816,641,0.0,34.2,28.2,73.7,-99,15.4,12.7,33.1,-99,144.7,104.0,65.1,46.7,93,21.5,12.1,18.6,16.3,419.6,169.1,205.4,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024235,2024235,2024,89,8302,2495,2495,0,3039,0.0191,13053,26.1,0.301,1.2,-99,-99,-99,-99,-99,0,0,399,362,103,258,12,30,61,1,40,-99,88,1,13,60,84,72,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110678,110671,787,0.0,29.7,33.1,80.3,-99,8.9,9.9,24.1,-99,207.5,94.3,62.4,28.4,105,19.7,10.6,16.7,16.1,419.6,279.5,250.8,-99,-99,1,2024-08-22
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,5951,2610,2610,0,3154,0.02,13049,26.1,0.439,1.2,-99,-99,-99,-99,-99,0,0,309,316,80,236,1,17,41,1,40,-99,61,0,29,48,57,46,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110812,110805,652,0.0,31.4,29.1,74.6,-99,13.8,12.7,32.7,-99,148.8,97.1,65.2,42.6,93,21.7,12.3,17.7,16.3,419.6,189.4,204.8,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024228,2024228,2024,89,7976,2610,2610,0,3154,0.02,13051,26.1,0.327,1.2,-99,-99,-99,-99,-99,0,0,379,356,99,257,5,25,59,1,40,-99,94,1,10,65,90,79,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110623,110617,841,0.0,30.7,32.6,80.7,-99,10.1,10.7,26.4,-99,199.4,84.6,65.3,27.7,98,20.7,11.8,16.9,16.2,419.6,259.4,244.9,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024228,2024228,2024,89,8278,2610,2610,0,3154,0.02,13051,26.1,0.315,1.2,-99,-99,-99,-99,-99,0,0,456,363,101,262,20,33,108,1,40,-99,94,1,10,64,90,79,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110618,110612,846,0.0,24.6,32.8,81.9,-99,7.8,10.4,25.8,-99,207.0,87.9,65.3,27.7,98,20.7,11.6,17.2,16.2,419.6,336.8,252.1,-99,-99,1,2024-08-15
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024225,2024225,2024,89,7870,2610,2610,0,3154,0.02,13051,26.1,0.332,1.2,-99,-99,-99,-99,-99,0,0,351,350,101,249,2,17,48,1,40,-99,83,0,15,58,79,68,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110693,110687,771,0.0,34.0,32.9,77.7,-99,11.3,10.9,25.8,-99,196.8,94.8,65.3,31.4,95,21.3,12.0,17.8,16.2,419.6,231.8,239.2,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024224,2024224,2024,89,7894,2610,2610,0,3154,0.02,13050,26.1,0.331,1.2,-99,-99,-99,-99,-99,0,0,413,358,101,256,11,19,92,1,40,-99,94,0,12,64,90,78,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110622,110616,842,0.0,26.9,32.0,77.9,-99,8.9,10.6,25.8,-99,197.4,84.3,65.3,27.9,94,21.5,12.2,17.7,16.2,419.6,293.5,246.6,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024229,2024229,2024,89,8853,2610,2610,0,3154,0.02,13052,26.1,0.295,1.2,-99,-99,-99,-99,-99,0,0,558,380,108,272,38,131,75,1,40,-99,88,11,7,65,84,72,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110632,110626,832,0.0,20.2,32.9,81.8,-99,5.9,9.7,24.1,-99,221.3,101.1,65.3,29.8,99,20.7,11.0,18.3,16.2,419.6,439.0,269.2,-99,-99,1,2024-08-16
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024123,2024130,2024185,2024227,2024227,2024,89,7007,2531,2531,0,3075,0.0194,13051,26.1,0.361,1.2,-99,-99,-99,-99,-99,0,0,328,340,93,247,2,17,35,1,40,-99,83,0,14,57,80,68,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110702,110696,762,0.0,33.6,30.5,75.0,-99,12.1,11.0,27.1,-99,175.2,83.9,63.3,30.3,97,20.9,11.6,16.6,16.2,419.6,208.3,229.4,-99,-99,1,2024-08-14
