,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024213,2024213,2024,89,7441,2785,2785,0,3310,0.02,13927,24.5,0.374,1.3,-99,-99,-99,-99,-99,0,0,328,329,100,229,1,13,51,1,40,-99,89,0,9,57,85,74,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110722,110719,737,0.0,30.4,30.4,74.1,-99,11.4,11.4,27.7,-99,186.0,83.2,69.6,31.2,98,20.5,10.8,16.6,16.2,419.6,244.4,244.8,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024216,2024216,2024,89,7289,2785,2785,0,3310,0.02,13927,24.5,0.382,1.3,-99,-99,-99,-99,-99,0,0,272,312,93,219,1,13,12,1,40,-99,65,0,20,45,61,50,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110850,110848,608,0.0,38.6,32.0,78.4,-99,14.8,12.2,30.0,-99,182.2,111.9,69.6,42.8,101,20.1,10.5,18.0,16.2,419.6,188.7,227.5,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024224,2024224,2024,89,9013,2640,2640,0,3165,0.019,13928,24.5,0.293,1.3,-99,-99,-99,-99,-99,0,0,383,345,110,235,13,19,73,1,40,-99,86,0,9,54,82,70,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110756,110753,703,0.0,30.1,34.6,81.7,-99,8.8,10.1,23.9,-99,225.3,104.7,66.0,30.7,109,18.7,9.4,16.8,16.1,419.6,299.6,260.4,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024215,2024215,2024,89,7339,2785,2785,0,3310,0.02,13927,24.5,0.38,1.3,-99,-99,-99,-99,-99,0,0,267,310,94,215,1,13,10,1,40,-99,65,0,19,44,61,50,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110867,110864,592,0.0,39.9,32.6,77.7,-99,15.1,12.4,29.5,-99,183.5,113.0,69.6,42.9,100,20.2,10.4,17.9,16.2,419.6,184.1,225.2,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024218,2024218,2024,89,8540,2767,2767,0,3291,0.0199,13927,24.5,0.324,1.3,-99,-99,-99,-99,-99,0,0,354,343,108,235,5,15,58,1,40,-99,90,0,8,57,86,75,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110721,110718,738,0.0,31.5,33.1,79.3,-99,10.2,10.7,25.7,-99,213.5,94.4,69.2,30.6,103,19.5,10.1,17.2,16.2,419.6,270.7,258.2,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024219,2024219,2024,89,8920,2786,2786,0,3310,0.02,13928,24.5,0.312,1.3,-99,-99,-99,-99,-99,0,0,333,343,109,234,1,13,42,1,40,-99,90,0,8,57,86,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110717,110715,742,0.0,35.7,34.5,81.7,-99,11.2,10.8,25.5,-99,223.0,98.9,69.6,30.9,104,19.5,10.1,17.2,16.1,419.6,249.6,258.9,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024216,2024216,2024,89,8045,2769,2769,0,3293,0.0199,13927,24.5,0.344,1.3,-99,-99,-99,-99,-99,0,0,334,340,108,232,2,13,45,1,40,-99,86,0,10,55,82,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110743,110741,716,0.0,32.0,31.5,74.5,-99,11.0,10.8,25.6,-99,201.1,93.6,69.2,32.2,101,19.9,10.3,17.6,16.2,419.6,251.1,255.5,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024216,2024216,2024,89,8675,2785,2785,0,3310,0.02,13927,24.5,0.321,1.3,-99,-99,-99,-99,-99,0,0,350,349,110,238,2,13,53,1,40,-99,90,0,8,57,86,75,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110720,110718,739,0.0,32.5,32.8,78.6,-99,10.4,10.5,25.3,-99,216.9,95.9,69.6,30.8,101,20.1,10.4,17.8,16.2,419.6,267.3,264.1,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024219,2024219,2024,89,9104,2750,2750,0,3274,0.0197,13928,24.5,0.302,1.3,-99,-99,-99,-99,-99,0,0,527,363,115,248,39,84,108,1,40,-99,87,4,6,57,83,72,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110728,110726,731,0.0,20.5,32.7,79.5,-99,6.2,9.9,24.0,-99,227.6,104.2,68.7,31.5,104,19.6,9.6,18.2,16.1,419.6,443.7,278.3,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024174,2024218,2024218,2024,89,7766,2679,2679,0,3203,0.0192,13927,24.5,0.345,1.3,-99,-99,-99,-99,-99,0,0,301,328,103,225,1,13,25,1,40,-99,76,0,14,50,72,61,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110795,110792,664,0.0,35.6,31.8,75.1,-99,12.3,11.0,25.9,-99,194.2,101.6,67.0,35.0,103,19.6,10.0,16.8,16.2,419.6,218.3,244.0,-99,-99,1,2024-08-05
