,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024223,2024223,2024,89,7612,3252,3252,0,3904,0.02,16259,26.5,0.427,1.9,-99,-99,-99,-99,-99,0,0,426,351,115,236,15,61,65,1,40,-99,102,2,6,68,97,82,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110595,110589,872,0.0,24.8,32.2,66.0,-99,10.6,13.8,28.2,-99,190.3,74.8,81.3,32.0,92,22.3,13.1,16.2,16.3,419.6,306.5,236.1,-99,-99,1,2024-08-10
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024225,2024225,2024,89,6586,3251,3251,0,3916,0.02,16254,26.5,0.494,1.9,-99,-99,-99,-99,-99,0,0,288,322,93,230,1,17,14,1,40,-99,66,0,23,48,61,47,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110811,110804,655,0.0,38.9,31.8,71.1,-99,19.2,15.7,35.1,-99,164.7,100.0,81.3,49.4,94,21.8,12.3,18.7,16.2,419.6,169.1,207.2,-99,-99,1,2024-08-12
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024237,2024237,2024,89,9472,3065,3065,0,3674,0.0189,16245,26.5,0.324,1.9,-99,-99,-99,-99,-99,0,0,399,374,131,243,13,30,49,1,40,-99,96,1,6,63,90,76,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110660,110654,806,0.0,33.9,36.6,72.4,-99,11.0,11.8,23.4,-99,236.8,99.1,76.6,32.1,106,19.8,10.6,16.7,16.1,419.6,279.5,259.1,-99,-99,1,2024-08-24
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024225,2024225,2024,89,6789,3299,3299,0,3937,0.02,16494,26.9,0.486,1.9,-99,-99,-99,-99,-99,0,0,365,322,94,228,15,17,77,1,40,-99,76,0,17,51,71,57,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110788,110781,678,0.0,27.6,32.8,72.1,-99,13.4,15.9,35.0,-99,169.7,89.2,82.5,43.3,94,21.8,12.6,17.4,16.2,419.6,245.7,207.2,-99,-99,1,2024-08-12
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024230,2024230,2024,89,8702,3431,3431,0,4178,0.02,17154,28.0,0.394,1.9,-99,-99,-99,-99,-99,0,0,379,365,126,239,5,24,51,1,40,-99,101,1,6,68,96,81,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110607,110601,859,0.0,33.5,34.8,69.1,-99,13.2,13.7,27.2,-99,217.5,86.1,85.8,34.0,99,20.8,12.0,16.7,16.2,419.6,259.4,250.1,-99,-99,1,2024-08-17
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024230,2024230,2024,89,9363,3208,3208,0,3797,0.0199,16106,26.3,0.343,1.9,-99,-99,-99,-99,-99,0,0,504,374,129,244,29,59,108,1,40,-99,101,2,6,67,96,81,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110605,110599,861,0.0,24.4,36.2,72.3,-99,8.3,12.4,24.8,-99,234.1,93.0,80.2,31.9,99,20.7,11.8,17.1,16.2,419.6,384.5,258.4,-99,-99,1,2024-08-17
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024227,2024227,2024,89,9014,3305,3305,0,3976,0.02,16525,27.0,0.367,1.9,-99,-99,-99,-99,-99,0,0,356,368,129,239,2,17,35,1,40,-99,93,0,9,60,88,73,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110683,110676,784,0.0,38.1,35.6,69.7,-99,14.0,13.1,25.6,-99,225.4,97.0,82.6,35.6,96,21.4,12.2,17.7,16.2,419.6,236.9,253.1,-99,-99,1,2024-08-14
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024226,2024226,2024,89,8808,3343,3343,0,3993,0.02,16716,27.3,0.38,1.9,-99,-99,-99,-99,-99,0,0,414,370,129,241,11,24,75,1,40,-99,101,1,7,68,96,82,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110603,110597,863,0.0,29.9,34.5,68.1,-99,11.3,13.1,25.9,-99,220.2,87.0,83.6,33.0,95,21.5,12.4,17.5,16.2,419.6,294.6,255.2,-99,-99,1,2024-08-13
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024232,2024232,2024,89,10072,3285,3285,0,3897,0.02,16423,26.8,0.326,1.9,-99,-99,-99,-99,-99,0,0,563,394,140,255,38,132,65,1,40,-99,97,7,5,69,92,77,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110605,110598,862,0.0,22.7,36.1,72.1,-99,7.4,11.8,23.5,-99,251.8,104.1,82.1,34.0,101,20.8,11.2,18.2,16.2,419.6,443.7,279.3,-99,-99,1,2024-08-19
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024188,2024230,2024230,2024,89,7878,3256,3256,0,3928,0.0196,16601,27.1,0.413,1.9,-99,-99,-99,-99,-99,0,0,344,351,113,238,2,17,40,1,40,-99,92,0,10,61,88,73,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110681,110675,785,0.0,35.0,33.4,69.6,-99,14.5,13.8,28.7,-99,197.0,85.2,81.4,35.2,99,20.9,11.8,16.5,16.2,419.6,225.0,236.0,-99,-99,1,2024-08-17
