,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024211,2024211,2024,89,7193,2838,2838,0,3297,0.02,14190,37.0,0.395,1.1,-99,-99,-99,-99,-99,0,0,323,324,94,230,1,13,52,1,40,-99,88,0,8,55,84,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110752,110749,707,0.0,30.0,29.6,76.7,-99,11.8,11.7,30.2,-99,179.8,82.1,71.0,32.4,97,20.3,10.5,16.8,16.2,419.6,239.8,243.3,-99,-99,1,2024-07-29
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024213,2024213,2024,89,7216,2838,2838,0,3297,0.02,14191,37.0,0.393,1.1,-99,-99,-99,-99,-99,0,0,272,309,90,218,1,13,16,1,40,-99,67,0,17,45,64,53,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110862,110859,597,0.0,38.2,31.6,79.9,-99,15.0,12.4,31.4,-99,180.4,107.0,71.0,42.1,99,19.8,10.1,17.9,16.2,419.6,188.7,228.1,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024220,2024220,2024,89,8434,2673,2673,0,3132,0.0188,14192,37.0,0.317,1.1,-99,-99,-99,-99,-99,0,0,330,335,101,234,4,17,40,1,40,-99,86,0,7,53,82,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110780,110777,679,0.0,34.1,33.1,83.8,-99,10.8,10.5,26.6,-99,210.8,98.6,66.8,31.3,106,18.6,9.2,17.0,16.1,419.6,247.3,254.4,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024213,2024213,2024,89,7140,2838,2838,0,3297,0.02,14190,37.0,0.397,1.1,-99,-99,-99,-99,-99,0,0,267,308,92,217,1,13,12,1,40,-99,67,0,17,44,64,53,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110873,110870,586,0.0,38.8,31.4,77.9,-99,15.4,12.5,31.0,-99,178.5,106.1,71.0,42.2,99,20.0,10.1,18.0,16.2,419.6,184.1,227.6,-99,-99,1,2024-07-31
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024216,2024216,2024,89,8051,2838,2838,0,3297,0.02,14191,37.0,0.353,1.1,-99,-99,-99,-99,-99,0,0,354,337,99,238,5,15,63,1,40,-99,90,0,7,56,86,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110746,110744,712,0.0,29.7,31.4,81.1,-99,10.5,11.1,28.6,-99,201.3,89.8,71.0,31.7,102,19.3,9.9,17.1,16.1,419.6,270.7,256.8,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024216,2024216,2024,89,8061,2838,2838,0,3298,0.02,14191,37.0,0.352,1.1,-99,-99,-99,-99,-99,0,0,325,337,100,236,1,13,41,1,40,-99,88,0,8,55,84,73,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110749,110746,710,0.0,33.3,31.5,80.4,-99,11.7,11.1,28.3,-99,201.5,91.9,71.0,32.3,102,19.3,9.8,17.4,16.1,419.6,242.3,255.9,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024213,2024213,2024,89,7424,2801,2801,0,3260,0.0197,14191,37.0,0.377,1.1,-99,-99,-99,-99,-99,0,0,333,333,99,234,2,13,51,1,40,-99,84,0,10,53,80,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110773,110770,686,0.0,29.7,29.4,75.1,-99,11.2,11.1,28.3,-99,185.6,88.3,70.0,33.3,99,19.7,10.0,17.8,16.2,419.6,250.0,252.6,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024213,2024213,2024,89,8182,2838,2838,0,3297,0.02,14191,37.0,0.347,1.1,-99,-99,-99,-99,-99,0,0,337,336,101,235,2,13,53,1,40,-99,88,0,8,54,84,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110763,110760,696,0.0,32.2,32.1,81.0,-99,11.2,11.1,28.1,-99,204.5,93.1,71.0,32.3,99,19.9,10.0,17.9,16.2,419.6,253.8,255.0,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024217,2024217,2024,89,8255,2838,2838,0,3297,0.02,14191,37.0,0.344,1.1,-99,-99,-99,-99,-99,0,0,442,355,105,250,20,71,62,1,40,-99,87,3,6,55,83,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110750,706,0.0,23.0,30.0,78.6,-99,7.9,10.3,27.0,-99,206.4,95.3,71.0,32.8,103,19.4,9.4,18.2,16.1,419.6,359.2,274.7,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024215,2024215,2024,89,7463,2757,2757,0,3216,0.0194,14191,37.0,0.369,1.1,-99,-99,-99,-99,-99,0,0,295,321,97,224,1,13,27,1,40,-99,76,0,13,49,72,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110815,110812,644,0.0,35.2,31.0,76.8,-99,13.0,11.5,28.4,-99,186.6,98.0,68.9,36.2,101,19.5,9.8,17.1,16.2,419.6,212.3,240.6,-99,-99,1,2024-08-02
