,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024221,2024221,2024,89,6927,2768,2768,0,3329,0.02,13842,30.8,0.4,1.3,-99,-99,-99,-99,-99,0,0,424,339,94,244,15,65,72,1,40,-99,95,2,8,65,91,80,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110621,110615,843,0.0,22.6,29.9,73.4,-99,9.0,11.9,29.3,-99,173.2,72.7,69.2,29.1,93,21.8,12.6,16.2,16.3,419.6,306.1,232.1,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024223,2024223,2024,89,6028,2769,2769,0,3329,0.02,13843,30.8,0.459,1.3,-99,-99,-99,-99,-99,0,0,288,316,82,234,1,17,20,1,40,-99,58,0,31,47,54,43,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12821,0,0,110824,110817,640,0.0,35.2,28.8,73.6,-99,16.2,13.2,33.8,-99,150.7,104.2,69.2,47.8,95,21.3,11.9,18.5,16.2,419.6,171.1,209.6,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024234,2024234,2024,89,8468,2579,2579,0,3140,0.0186,13846,30.8,0.305,1.3,-99,-99,-99,-99,-99,0,0,399,358,107,252,12,31,64,1,40,-99,88,1,11,59,83,72,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110686,110680,778,0.0,30.1,33.7,79.3,-99,9.2,10.2,24.1,-99,211.7,96.5,64.5,29.4,106,19.4,10.3,16.6,16.1,419.6,281.5,251.6,-99,-99,1,2024-08-21
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024223,2024223,2024,89,6207,2768,2768,0,3329,0.02,13842,30.8,0.446,1.3,-99,-99,-99,-99,-99,0,0,309,316,84,232,1,17,40,1,40,-99,64,0,27,48,60,48,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110814,110807,650,0.0,32.4,29.7,74.3,-99,14.5,13.2,33.1,-99,155.2,97.3,69.2,43.4,95,21.4,12.1,17.6,16.2,419.6,191.4,209.2,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024227,2024227,2024,89,8199,2758,2758,0,3318,0.0199,13843,30.8,0.336,1.3,-99,-99,-99,-99,-99,0,0,379,355,103,251,5,25,61,1,40,-99,95,1,9,64,91,80,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110633,110627,831,0.0,31.4,33.1,79.3,-99,10.5,11.1,26.7,-99,205.0,85.9,68.9,28.9,99,20.4,11.6,16.9,16.2,419.6,261.4,247.9,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024227,2024227,2024,89,8379,2748,2748,0,3309,0.0199,13844,30.8,0.328,1.3,-99,-99,-99,-99,-99,0,0,438,362,105,257,18,26,98,1,40,-99,95,1,9,64,91,79,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110627,110622,837,0.0,26.2,32.8,79.9,-99,8.6,10.8,26.2,-99,209.5,88.3,68.7,29.0,99,20.5,11.4,17.2,16.2,419.6,320.3,255.1,-99,-99,1,2024-08-14
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024225,2024225,2024,89,8120,2769,2769,0,3329,0.02,13843,30.8,0.341,1.3,-99,-99,-99,-99,-99,0,0,351,351,106,245,2,17,47,1,40,-99,85,0,13,58,81,70,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110695,110689,770,0.0,34.7,33.2,76.5,-99,11.8,11.3,26.1,-99,203.0,95.4,69.2,32.5,97,21.0,11.8,17.7,16.2,419.6,233.8,244.4,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024223,2024223,2024,89,8028,2769,2769,0,3329,0.02,13843,30.8,0.345,1.3,-99,-99,-99,-99,-99,0,0,368,356,105,251,2,19,58,1,40,-99,94,0,11,64,90,79,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110635,110629,830,0.0,32.0,32.2,76.3,-99,11.0,11.1,26.3,-99,200.7,85.2,69.2,29.4,95,21.2,11.9,17.6,16.2,419.6,250.8,248.9,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024229,2024229,2024,89,9088,2769,2769,0,3330,0.02,13844,30.8,0.305,1.3,-99,-99,-99,-99,-99,0,0,558,380,113,267,38,131,75,1,40,-99,90,10,6,65,85,74,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110632,110626,832,0.0,20.6,33.2,80.2,-99,6.3,10.1,24.4,-99,227.2,101.3,69.2,30.9,101,20.4,10.9,18.2,16.2,419.6,441.0,273.6,-99,-99,1,2024-08-16
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024185,2024227,2024227,2024,89,7189,2703,2703,0,3264,0.0195,13843,30.8,0.376,1.3,-99,-99,-99,-99,-99,0,0,328,340,97,244,2,17,34,1,40,-99,85,0,13,57,81,69,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110704,110698,760,0.0,34.2,30.8,74.2,-99,12.9,11.6,27.9,-99,179.7,84.6,67.6,31.8,99,20.6,11.4,16.5,16.2,419.6,210.3,233.7,-99,-99,1,2024-08-14
