,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024220,2024220,2024,89,6885,2751,2751,0,3307,0.02,13757,32.5,0.4,1.3,-99,-99,-99,-99,-99,0,0,424,335,93,242,15,55,85,1,40,-99,95,2,8,64,91,80,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110633,110628,829,0.0,21.8,30.0,74.0,-99,8.7,12.0,29.6,-99,172.1,72.7,68.8,29.1,93,21.6,12.4,16.0,16.3,419.6,315.8,229.7,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024222,2024222,2024,89,6080,2751,2751,0,3307,0.02,13757,32.5,0.453,1.3,-99,-99,-99,-99,-99,0,0,288,315,82,233,1,16,22,1,40,-99,56,0,32,46,53,41,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110832,110827,630,0.0,33.6,29.0,74.0,-99,15.2,13.1,33.5,-99,152.0,108.1,68.8,48.9,95,21.0,11.7,18.3,16.2,419.6,180.8,209.7,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024233,2024233,2024,89,8299,2631,2631,0,3187,0.0191,13760,32.5,0.317,1.3,-99,-99,-99,-99,-99,0,0,387,356,105,251,12,29,55,1,40,-99,87,1,11,59,83,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110692,110687,771,0.0,29.8,33.1,79.0,-99,9.4,10.5,25.1,-99,207.5,94.9,65.8,30.1,106,19.4,10.3,16.6,16.1,419.6,278.9,250.6,-99,-99,1,2024-08-20
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024222,2024222,2024,89,6262,2751,2751,0,3307,0.02,13756,32.5,0.439,1.3,-99,-99,-99,-99,-99,0,0,309,313,84,229,2,16,44,1,40,-99,62,0,27,47,58,47,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110826,110820,636,0.0,31.1,30.2,74.8,-99,13.7,13.3,32.9,-99,156.5,101.1,68.8,44.4,95,21.1,11.9,17.5,16.2,419.6,201.1,207.3,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,8153,2752,2752,0,3307,0.02,13758,32.5,0.337,1.3,-99,-99,-99,-99,-99,0,0,379,353,102,251,5,24,63,1,40,-99,95,1,9,63,90,79,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110643,110638,820,0.0,30.1,32.9,79.8,-99,10.1,11.1,26.9,-99,203.8,86.2,68.8,29.1,99,20.2,11.4,16.8,16.2,419.6,271.1,247.5,-99,-99,1,2024-08-13
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,8292,2752,2752,0,3307,0.02,13758,32.5,0.332,1.3,-99,-99,-99,-99,-99,0,0,390,361,104,257,9,24,63,1,40,-99,94,1,10,63,90,79,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110636,110632,826,0.0,29.4,32.5,79.8,-99,9.7,10.8,26.5,-99,207.3,88.1,68.8,29.2,99,20.3,11.3,17.2,16.2,419.6,282.5,255.0,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024223,2024223,2024,89,8042,2722,2722,0,3277,0.0198,13758,32.5,0.338,1.3,-99,-99,-99,-99,-99,0,0,341,346,103,243,2,16,43,1,40,-99,85,0,13,58,81,70,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110703,110698,759,0.0,34.5,33.5,78.0,-99,11.7,11.3,26.4,-99,201.0,94.7,68.0,32.0,96,20.8,11.6,17.5,16.2,419.6,233.4,240.2,-99,-99,1,2024-08-10
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024222,2024222,2024,89,7941,2751,2751,0,3307,0.02,13757,32.5,0.346,1.3,-99,-99,-99,-99,-99,0,0,368,353,104,250,2,18,61,1,40,-99,93,0,11,63,89,78,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110646,110641,816,0.0,30.5,32.1,76.5,-99,10.6,11.1,26.5,-99,198.5,85.3,68.8,29.6,95,21.0,11.8,17.5,16.2,419.6,260.5,247.6,-99,-99,1,2024-08-09
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024227,2024227,2024,89,8974,2733,2733,0,3288,0.0199,13758,32.5,0.305,1.3,-99,-99,-99,-99,-99,0,0,539,376,111,265,38,130,61,1,40,-99,88,10,7,64,84,73,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110650,110645,813,0.0,20.8,33.2,80.9,-99,6.3,10.1,24.6,-99,224.3,101.9,68.3,31.0,100,20.2,10.7,18.1,16.2,419.6,431.4,270.2,-99,-99,1,2024-08-14
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,7142,2695,2695,0,3250,0.0196,13757,32.5,0.377,1.3,-99,-99,-99,-99,-99,0,0,328,340,97,243,2,16,36,1,40,-99,84,0,13,57,80,69,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110709,110704,753,0.0,32.5,30.5,73.9,-99,12.2,11.5,27.9,-99,178.6,84.7,67.4,32.0,99,20.4,11.3,16.6,16.2,419.6,220.0,233.9,-99,-99,1,2024-08-13
