,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024216,2024216,2024,89,7199,2756,2756,0,3300,0.02,13778,24.1,0.383,1.3,-99,-99,-99,-99,-99,0,0,383,331,98,233,13,12,93,1,40,-99,92,0,9,60,88,77,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110685,110680,777,0.0,25.3,30.7,73.5,-99,9.7,11.7,28.1,-99,180.0,78.5,68.9,30.1,98,20.7,11.2,16.3,16.2,419.6,284.9,234.8,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024219,2024219,2024,89,6739,2756,2756,0,3300,0.02,13778,24.1,0.409,1.3,-99,-99,-99,-99,-99,0,0,273,314,89,224,1,12,12,1,40,-99,60,0,25,45,57,46,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110845,110840,617,0.0,38.7,30.9,75.3,-99,15.8,12.7,30.8,-99,168.5,111.4,68.9,45.6,101,20.3,10.8,18.2,16.2,419.6,174.3,217.8,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024228,2024228,2024,89,8637,2585,2585,0,3129,0.0188,13780,24.1,0.299,1.3,-99,-99,-99,-99,-99,0,0,383,352,108,244,12,24,60,1,40,-99,87,1,10,57,83,71,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110726,110721,736,0.0,30.4,33.7,79.8,-99,9.1,10.1,23.9,-99,215.9,99.3,64.6,29.7,110,18.8,9.6,16.7,16.1,419.6,284.2,256.2,-99,-99,1,2024-08-15
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024218,2024218,2024,89,6873,2756,2756,0,3300,0.02,13778,24.1,0.401,1.3,-99,-99,-99,-99,-99,0,0,273,311,91,220,1,12,15,1,40,-99,61,0,23,44,57,46,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110863,110857,599,0.0,39.4,32.0,75.6,-99,15.8,12.8,30.3,-99,171.8,113.1,68.9,45.3,100,20.4,10.7,17.7,16.2,419.6,174.4,214.9,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024222,2024222,2024,89,8248,2756,2756,0,3300,0.02,13779,24.1,0.334,1.3,-99,-99,-99,-99,-99,0,0,378,349,105,243,5,18,72,1,40,-99,92,0,9,60,88,77,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110688,110684,773,0.0,29.5,32.7,78.3,-99,9.9,10.9,26.2,-99,206.2,89.2,68.9,29.8,104,19.6,10.5,17.0,16.2,419.6,279.3,252.6,-99,-99,1,2024-08-09
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024222,2024222,2024,89,8571,2745,2745,0,3289,0.0199,13779,24.1,0.32,1.3,-99,-99,-99,-99,-99,0,0,348,350,106,244,1,12,51,1,40,-99,92,0,9,60,88,77,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110682,110678,779,0.0,34.4,33.8,80.9,-99,11.0,10.8,25.9,-99,214.3,93.2,68.6,29.9,104,19.7,10.4,17.1,16.2,419.6,249.1,253.7,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024219,2024219,2024,89,8170,2715,2715,0,3259,0.0197,13779,24.1,0.332,1.3,-99,-99,-99,-99,-99,0,0,335,343,106,237,2,12,44,1,40,-99,86,0,11,57,82,71,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110723,110719,738,0.0,34.5,33.1,76.9,-99,11.5,11.0,25.5,-99,204.3,94.5,67.9,31.4,101,20.1,10.6,17.6,16.2,419.6,236.6,247.1,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024218,2024218,2024,89,8268,2743,2743,0,3287,0.0199,13778,24.1,0.332,1.3,-99,-99,-99,-99,-99,0,0,350,350,107,243,2,12,53,1,40,-99,91,0,10,59,86,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110695,110690,767,0.0,32.8,32.6,77.2,-99,10.9,10.8,25.6,-99,206.7,91.3,68.6,30.3,100,20.3,10.7,17.7,16.2,419.6,251.9,253.8,-99,-99,1,2024-08-05
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024223,2024223,2024,89,8992,2752,2752,0,3297,0.02,13779,24.1,0.306,1.3,-99,-99,-99,-99,-99,0,0,533,370,113,257,38,123,68,1,40,-99,88,7,6,61,84,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110689,110684,773,0.0,20.7,32.8,79.4,-99,6.3,10.0,24.3,-99,224.8,102.1,68.8,31.3,105,19.7,9.9,18.1,16.1,419.6,435.0,274.1,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024116,2024118,2024179,2024222,2024222,2024,89,7480,2685,2685,0,3229,0.0195,13778,24.1,0.359,1.3,-99,-99,-99,-99,-99,0,0,327,338,101,236,2,12,41,1,40,-99,82,0,14,54,78,66,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110750,110746,712,0.0,32.8,31.0,73.8,-99,11.8,11.1,26.5,-99,187.0,91.5,67.1,32.8,104,19.8,10.3,16.7,16.2,419.6,228.2,241.5,-99,-99,1,2024-08-09
