,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024214,2024214,2024,89,7402,2995,2995,0,3538,0.02,14974,26.0,0.405,1.3,-99,-99,-99,-99,-99,0,0,328,333,104,229,1,12,48,1,40,-99,91,0,8,58,87,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110711,110707,750,0.0,32.0,30.0,71.3,-99,13.0,12.1,28.8,-99,185.1,81.0,74.9,32.8,98,20.6,11.0,16.7,16.2,419.6,231.0,246.6,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024216,2024216,2024,89,7317,2995,2995,0,3538,0.02,14975,26.0,0.409,1.3,-99,-99,-99,-99,-99,0,0,272,313,95,219,1,12,12,1,40,-99,66,0,19,45,62,51,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110853,110848,609,0.0,41.7,32.3,77.4,-99,17.1,13.2,31.7,-99,182.9,110.7,74.9,45.3,100,20.1,10.5,18.1,16.2,419.6,175.3,226.8,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024225,2024225,2024,89,9075,2865,2865,0,3409,0.0191,14976,26.0,0.316,1.3,-99,-99,-99,-99,-99,0,0,383,349,114,235,13,19,68,1,40,-99,88,0,7,55,84,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110750,110746,711,0.0,31.7,34.5,79.5,-99,10.0,10.9,25.1,-99,226.9,102.7,71.6,32.4,109,18.8,9.5,16.8,16.1,419.6,286.2,262.8,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024216,2024216,2024,89,7346,2995,2995,0,3538,0.02,14974,26.0,0.408,1.3,-99,-99,-99,-99,-99,0,0,267,312,96,215,1,12,9,1,40,-99,66,0,18,44,62,50,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12824,12824,0,0,110869,110864,592,0.0,43.0,32.6,76.3,-99,17.5,13.3,31.1,-99,183.7,111.7,74.9,45.5,100,20.3,10.5,18.1,16.2,419.6,170.7,225.3,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024219,2024219,2024,89,8474,2990,2990,0,3533,0.02,14975,26.0,0.353,1.3,-99,-99,-99,-99,-99,0,0,354,346,111,235,5,14,56,1,40,-99,92,0,7,58,87,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110713,110709,748,0.0,32.9,32.6,76.2,-99,11.6,11.5,26.9,-99,211.8,92.5,74.8,32.6,103,19.5,10.2,17.3,16.2,419.6,257.3,259.6,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024219,2024219,2024,89,8770,2942,2942,0,3485,0.0196,14975,26.0,0.335,1.3,-99,-99,-99,-99,-99,0,0,333,345,112,233,1,12,41,1,40,-99,90,0,7,57,86,75,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110720,110716,741,0.0,37.1,33.9,78.1,-99,12.5,11.4,26.2,-99,219.3,97.0,73.5,32.5,103,19.5,10.1,17.3,16.2,419.6,236.2,258.6,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024217,2024217,2024,89,7864,2995,2995,0,3538,0.02,14975,26.0,0.381,1.3,-99,-99,-99,-99,-99,0,0,334,342,111,232,2,12,44,1,40,-99,87,0,9,56,83,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110738,110734,723,0.0,33.1,30.7,71.1,-99,12.6,11.7,27.1,-99,196.6,90.5,74.9,34.5,101,20.0,10.4,17.8,16.2,419.6,237.7,256.2,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024216,2024216,2024,89,8685,2995,2995,0,3538,0.02,14975,26.0,0.345,1.3,-99,-99,-99,-99,-99,0,0,350,351,114,237,2,12,52,1,40,-99,91,0,8,57,87,75,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110722,110718,739,0.0,34.2,32.9,76.3,-99,11.8,11.3,26.3,-99,217.1,95.2,74.9,32.8,100,20.2,10.4,17.9,16.2,419.6,253.9,264.3,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024220,2024220,2024,89,8922,2981,2981,0,3524,0.0199,14975,26.0,0.334,1.3,-99,-99,-99,-99,-99,0,0,530,367,118,248,38,91,100,1,40,-99,89,4,6,58,84,73,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110721,110717,741,0.0,20.6,31.8,75.3,-99,6.9,10.6,25.2,-99,223.1,100.6,74.5,33.6,104,19.6,9.7,18.3,16.1,419.6,433.4,280.6,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024175,2024219,2024219,2024,89,7776,2924,2924,0,3467,0.0195,14975,26.0,0.376,1.3,-99,-99,-99,-99,-99,0,0,327,332,106,226,2,12,48,1,40,-99,78,0,14,51,74,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110790,110786,671,0.0,33.8,31.7,73.5,-99,12.7,11.9,27.6,-99,194.4,99.7,73.1,37.5,103,19.7,10.1,16.8,16.2,419.6,230.2,245.3,-99,-99,1,2024-08-06
