,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6814,2719,2719,0,3422,0.02,13597,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,369,336,99,237,9,13,79,1,40,-99,80,0,14,52,76,64,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110775,110771,686,0.0,25.2,28.9,68.9,-99,10.0,11.5,27.5,-99,170.4,85.6,68.0,34.2,98,20.7,11.1,17.7,16.2,419.6,270.9,236.1,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024220,2024220,2024,89,6818,2720,2720,0,3422,0.02,13597,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,328,335,98,237,6,13,41,1,40,-99,77,0,16,51,73,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110789,110785,672,0.0,29.7,29.0,69.5,-99,11.8,11.6,27.7,-99,170.4,88.5,68.0,35.3,99,20.5,10.9,18.1,16.2,419.6,229.6,234.9,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024221,2024221,2024,89,6830,2719,2719,0,3422,0.02,13597,24.8,0.398,1.4,-99,-99,-99,-99,-99,0,0,301,343,103,239,0,13,13,1,40,-99,81,0,13,54,78,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110754,110750,706,0.0,33.7,28.1,66.2,-99,13.4,11.2,26.3,-99,170.8,84.2,68.0,33.5,100,20.6,10.7,17.9,16.2,419.6,202.8,242.7,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024220,2024220,2024,89,6811,2719,2719,0,3422,0.02,13597,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,319,334,98,236,1,13,37,1,40,-99,77,0,16,52,73,61,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110785,110781,676,0.0,30.9,29.0,69.4,-99,12.3,11.6,27.7,-99,170.3,88.8,68.0,35.4,99,20.7,11.0,17.8,16.2,419.6,220.3,234.6,-99,-99,1,2024-08-07
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6819,2719,2719,0,3421,0.02,13596,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,304,338,101,237,0,13,20,1,40,-99,82,0,13,55,78,67,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110749,110745,712,0.0,33.1,28.6,67.6,-99,13.2,11.4,26.9,-99,170.5,83.2,68.0,33.2,98,20.6,11.3,17.5,16.2,419.6,205.8,238.3,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024222,2024222,2024,89,6821,2719,2719,0,3422,0.02,13597,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,293,338,100,238,0,13,8,1,40,-99,78,0,15,53,74,63,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110774,110770,686,0.0,35.1,28.6,68.1,-99,14.0,11.4,27.1,-99,170.5,87.6,68.0,34.9,101,20.4,10.7,17.8,16.2,419.6,194.1,238.5,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6851,2719,2719,0,3422,0.02,13597,24.8,0.397,1.4,-99,-99,-99,-99,-99,0,0,311,348,103,245,0,13,17,1,40,-99,83,0,13,55,79,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110747,110743,714,0.0,32.2,27.6,66.3,-99,12.8,11.0,26.3,-99,171.3,82.7,68.0,32.8,98,20.7,11.1,18.0,16.2,419.6,212.9,248.1,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6834,2719,2719,0,3422,0.02,13596,24.8,0.398,1.4,-99,-99,-99,-99,-99,0,0,305,343,103,240,0,13,15,1,40,-99,81,0,13,54,78,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110753,110750,707,0.0,33.1,28.1,66.4,-99,13.2,11.2,26.4,-99,170.8,84.2,68.0,33.5,98,20.9,11.1,17.6,16.2,419.6,206.2,243.3,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024220,2024220,2024,89,6818,2720,2720,0,3422,0.02,13598,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,325,341,100,241,4,13,34,1,40,-99,80,0,14,53,77,65,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110771,110767,689,0.0,30.1,28.3,68.5,-99,12.0,11.3,27.3,-99,170.5,84.8,68.0,33.8,99,20.6,11.0,18.0,16.2,419.6,226.5,241.2,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6817,2719,2719,0,3422,0.02,13597,24.8,0.399,1.4,-99,-99,-99,-99,-99,0,0,335,337,100,237,5,13,47,1,40,-99,78,0,15,53,75,63,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110770,110766,691,0.0,28.8,28.7,68.1,-99,11.5,11.5,27.2,-99,170.4,87.1,68.0,34.8,98,20.8,11.0,17.9,16.2,419.6,236.8,237.1,-99,-99,1,2024-08-06
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0102401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024218,2024218,2024,89,6784,2719,2719,0,3421,0.02,13595,24.8,0.401,1.4,-99,-99,-99,-99,-99,0,0,282,330,98,232,0,13,6,1,40,-99,75,0,16,51,72,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110787,110783,673,0.0,36.9,29.5,69.4,-99,14.8,11.8,27.8,-99,169.6,90.1,68.0,36.1,97,21.1,11.4,17.9,16.2,419.6,183.6,229.8,-99,-99,1,2024-08-05
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0112401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,6803,2719,2719,0,3422,0.02,13597,24.8,0.4,1.4,-99,-99,-99,-99,-99,0,0,288,333,99,234,0,13,9,1,40,-99,78,0,15,53,75,63,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110770,110766,691,0.0,35.9,29.1,68.6,-99,14.3,11.6,27.4,-99,170.1,86.9,68.0,34.7,98,20.6,11.2,17.5,16.2,419.6,189.7,233.5,-99,-99,1,2024-08-06
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0122401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024217,2024217,2024,89,6792,2719,2719,0,3421,0.02,13596,24.8,0.4,1.4,-99,-99,-99,-99,-99,0,0,282,328,97,231,0,13,8,1,40,-99,75,0,16,51,72,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110791,110787,670,0.0,37.0,29.7,69.8,-99,14.8,11.9,27.9,-99,169.8,90.4,68.0,36.2,96,21.1,11.3,17.8,16.2,419.6,183.6,228.4,-99,-99,1,2024-08-04
