,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024223,2024223,2024,89,7380,2726,2726,0,3371,0.02,13629,30.3,0.369,1.3,-99,-99,-99,-99,-99,0,0,369,346,98,248,9,19,63,1,40,-99,86,0,12,57,82,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110723,110718,739,0.0,29.3,30.9,75.7,-99,10.8,11.4,28.0,-99,184.5,85.9,68.1,31.7,95,21.3,12.0,17.7,16.2,419.6,252.0,239.1,-99,-99,1,2024-08-10
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024225,2024225,2024,89,7368,2726,2726,0,3371,0.02,13630,30.3,0.37,1.3,-99,-99,-99,-99,-99,0,0,384,345,95,249,10,18,78,1,40,-99,85,0,11,55,81,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110740,110735,722,0.0,27.6,30.9,77.2,-99,10.2,11.4,28.6,-99,184.2,86.8,68.1,32.1,97,21.0,11.8,17.9,16.2,419.6,266.9,238.1,-99,-99,1,2024-08-12
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024225,2024225,2024,89,7551,2726,2726,0,3371,0.02,13629,30.3,0.361,1.3,-99,-99,-99,-99,-99,0,0,304,346,101,245,0,13,12,1,40,-99,80,0,14,55,77,65,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110741,110736,721,0.0,40.4,31.5,74.5,-99,14.6,11.4,26.9,-99,188.8,93.9,68.1,33.9,97,21.0,11.4,17.9,16.2,419.6,186.7,239.5,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024224,2024224,2024,89,7310,2726,2726,0,3371,0.02,13630,30.3,0.373,1.3,-99,-99,-99,-99,-99,0,0,325,341,95,246,1,13,37,1,40,-99,83,0,14,55,79,68,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110743,110738,719,0.0,35.2,31.2,77.1,-99,13.1,11.6,28.8,-99,182.7,88.1,68.1,32.9,96,21.1,11.8,17.6,16.2,419.6,207.4,234.3,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024223,2024223,2024,89,7393,2726,2726,0,3370,0.02,13628,30.3,0.369,1.3,-99,-99,-99,-99,-99,0,0,304,343,100,244,0,13,15,1,40,-99,82,0,15,57,78,67,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110722,110718,740,0.0,39.6,31.2,74.1,-99,14.6,11.5,27.3,-99,184.8,90.0,68.1,33.2,95,21.2,12.3,17.3,16.2,419.6,186.9,236.7,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024226,2024226,2024,89,7482,2726,2726,0,3371,0.02,13630,30.3,0.364,1.3,-99,-99,-99,-99,-99,0,0,302,344,97,247,0,13,12,1,40,-99,78,0,16,53,74,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110760,110755,702,0.0,40.6,31.6,77.5,-99,14.8,11.5,28.2,-99,187.0,96.0,68.1,35.0,98,20.9,11.4,17.9,16.2,419.6,184.3,236.9,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024223,2024223,2024,89,7540,2726,2726,0,3370,0.02,13629,30.3,0.362,1.3,-99,-99,-99,-99,-99,0,0,311,353,103,250,0,13,12,1,40,-99,83,0,14,57,79,68,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110716,110711,746,0.0,38.9,30.6,73.0,-99,14.1,11.1,26.4,-99,188.5,90.7,68.1,32.8,95,21.3,11.9,18.2,16.2,419.6,194.0,246.5,-99,-99,1,2024-08-10
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024223,2024223,2024,89,7519,2726,2726,0,3370,0.02,13629,30.3,0.363,1.3,-99,-99,-99,-99,-99,0,0,331,354,103,251,1,13,30,1,40,-99,85,0,14,57,81,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110719,110714,743,0.0,35.2,30.4,73.0,-99,12.8,11.0,26.5,-99,188.0,88.8,68.1,32.2,95,21.6,12.0,17.7,16.2,419.6,213.6,247.7,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024224,2024224,2024,89,7386,2726,2726,0,3371,0.02,13630,30.3,0.369,1.3,-99,-99,-99,-99,-99,0,0,370,347,97,250,11,13,66,1,40,-99,86,0,12,56,82,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110725,110720,737,0.0,29.3,30.8,76.0,-99,10.8,11.4,28.0,-99,184.7,86.2,68.2,31.8,96,21.1,11.8,17.7,16.2,419.6,252.1,240.1,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024122,2024128,2024184,2024223,2024223,2024,89,7381,2726,2726,0,3371,0.02,13629,30.3,0.369,1.3,-99,-99,-99,-99,-99,0,0,345,350,99,252,5,13,43,1,40,-99,85,0,13,56,82,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110723,110718,739,0.0,32.5,30.3,74.9,-99,12.0,11.2,27.6,-99,184.5,86.4,68.1,31.9,95,21.5,11.9,18.0,16.2,419.6,227.1,243.7,-99,-99,1,2024-08-10
