,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024224,2024224,2024,89,7407,2788,2788,0,3417,0.02,13942,24.5,0.376,1.4,-99,-99,-99,-99,-99,0,0,369,349,99,249,9,18,61,1,40,-99,88,0,11,58,84,72,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110714,110707,752,0.0,29.6,31.1,74.6,-99,11.2,11.7,28.1,-99,185.2,84.6,69.7,31.8,94,21.7,12.2,17.9,16.2,419.6,250.0,237.8,-99,-99,1,2024-08-11
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024226,2024226,2024,89,7395,2789,2789,0,3418,0.02,13943,24.5,0.377,1.4,-99,-99,-99,-99,-99,0,0,384,349,97,252,10,23,70,1,40,-99,86,1,10,56,82,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110733,110725,734,0.0,27.9,31.1,76.5,-99,10.5,11.7,28.8,-99,184.9,85.9,69.7,32.4,96,21.2,12.0,18.0,16.2,419.6,264.9,237.7,-99,-99,1,2024-08-13
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024226,2024226,2024,89,7603,2788,2788,0,3417,0.02,13942,24.5,0.367,1.4,-99,-99,-99,-99,-99,0,0,304,348,103,246,0,11,11,1,40,-99,81,0,14,55,77,65,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110742,110734,725,0.0,41.2,32.0,74.1,-99,15.1,11.7,27.2,-99,190.1,94.3,69.7,34.6,96,21.3,11.6,18.0,16.2,419.6,184.7,237.4,-99,-99,1,2024-08-13
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024225,2024225,2024,89,7329,2789,2789,0,3418,0.02,13943,24.5,0.38,1.4,-99,-99,-99,-99,-99,0,0,380,344,96,248,14,11,77,1,40,-99,85,0,12,56,81,69,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110736,110728,731,0.0,28.1,31.5,76.4,-99,10.7,12.0,29.1,-99,183.2,86.6,69.7,33.0,95,21.4,12.1,17.6,16.2,419.6,260.4,232.8,-99,-99,1,2024-08-12
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024224,2024224,2024,89,7421,2788,2788,0,3417,0.02,13941,24.5,0.376,1.4,-99,-99,-99,-99,-99,0,0,311,346,101,245,0,11,20,1,40,-99,83,0,14,57,79,67,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110721,110714,745,0.0,38.8,31.6,73.2,-99,14.6,11.9,27.5,-99,185.5,89.8,69.7,33.8,94,21.5,12.6,17.3,16.2,419.6,191.3,235.2,-99,-99,1,2024-08-11
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024227,2024227,2024,89,7519,2783,2783,0,3412,0.02,13942,24.5,0.37,1.4,-99,-99,-99,-99,-99,0,0,302,346,98,248,0,11,11,1,40,-99,78,0,15,53,74,62,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110759,110751,708,0.0,41.2,32.0,76.9,-99,15.3,11.8,28.5,-99,188.0,96.1,69.6,35.6,97,21.2,11.6,18.0,16.2,419.6,182.3,235.3,-99,-99,1,2024-08-14
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024224,2024224,2024,89,7605,2788,2788,0,3417,0.02,13942,24.5,0.367,1.4,-99,-99,-99,-99,-99,0,0,311,355,105,250,0,11,11,1,40,-99,83,0,14,57,79,67,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110715,110708,751,0.0,39.6,31.1,72.4,-99,14.5,11.4,26.5,-99,190.1,91.2,69.7,33.4,94,21.7,12.2,18.2,16.2,419.6,192.0,244.5,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024223,2024223,2024,89,7575,2784,2784,0,3413,0.02,13941,24.5,0.368,1.4,-99,-99,-99,-99,-99,0,0,331,355,104,251,1,11,30,1,40,-99,85,0,14,57,81,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110722,110715,744,0.0,35.8,31.0,72.5,-99,13.2,11.4,26.7,-99,189.4,89.4,69.6,32.9,93,21.9,12.2,17.8,16.3,419.6,211.6,244.4,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024225,2024225,2024,89,7416,2789,2789,0,3418,0.02,13943,24.5,0.376,1.4,-99,-99,-99,-99,-99,0,0,370,350,99,251,11,11,64,1,40,-99,88,0,11,57,84,72,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110717,110709,750,0.0,29.7,31.0,75.1,-99,11.1,11.7,28.3,-99,185.4,84.3,69.7,31.7,95,21.4,12.0,17.7,16.2,419.6,250.1,239.1,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024124,2024130,2024185,2024224,2024224,2024,89,7404,2788,2788,0,3417,0.02,13942,24.5,0.377,1.4,-99,-99,-99,-99,-99,0,0,345,353,100,253,5,11,41,1,40,-99,87,0,12,57,83,71,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110714,110706,753,0.0,32.9,30.6,73.8,-99,12.4,11.5,27.8,-99,185.1,85.1,69.7,32.1,94,21.9,12.2,18.1,16.2,419.6,225.1,242.3,-99,-99,1,2024-08-11
