,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024225,2024225,2024,89,7556,3089,3089,0,3732,0.02,15446,25.2,0.409,1.8,-99,-99,-99,-99,-99,0,0,369,351,108,243,9,17,59,1,40,-99,90,0,9,59,85,72,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110711,110703,757,0.0,30.2,32.0,69.7,-99,12.4,13.1,28.5,-99,188.9,84.1,77.2,34.4,94,21.8,12.4,17.7,16.2,419.6,250.0,236.0,-99,-99,1,2024-08-12
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7552,3089,3089,0,3732,0.02,15446,25.2,0.409,1.8,-99,-99,-99,-99,-99,0,0,384,353,106,248,10,23,64,1,40,-99,89,1,9,57,84,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110728,110721,739,0.0,28.5,31.7,71.5,-99,11.7,13.0,29.3,-99,188.8,85.1,77.2,34.8,96,21.3,12.1,17.9,16.2,419.6,264.9,238.2,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024228,2024228,2024,89,7636,3089,3089,0,3732,0.02,15446,25.2,0.405,1.8,-99,-99,-99,-99,-99,0,0,304,351,112,239,0,11,8,1,40,-99,82,0,14,56,77,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110745,110737,723,0.0,41.3,32.4,68.3,-99,16.7,13.1,27.6,-99,190.9,93.6,77.2,37.9,97,21.4,11.8,17.9,16.2,419.6,184.7,236.0,-99,-99,1,2024-08-15
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7517,3089,3089,0,3732,0.02,15446,25.2,0.411,1.8,-99,-99,-99,-99,-99,0,0,394,348,105,244,14,11,87,1,40,-99,88,0,10,57,83,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110726,110718,742,0.0,27.3,32.3,71.9,-99,11.2,13.3,29.5,-99,187.9,85.6,77.2,35.2,96,21.4,12.2,17.3,16.2,419.6,274.9,232.9,-99,-99,1,2024-08-14
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024225,2024225,2024,89,7578,3089,3089,0,3732,0.02,15446,25.2,0.408,1.8,-99,-99,-99,-99,-99,0,0,311,350,111,238,0,11,16,1,40,-99,84,0,14,58,80,66,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110721,110713,747,0.0,39.6,32.3,68.2,-99,16.1,13.2,27.8,-99,189.5,89.8,77.2,36.6,94,21.6,12.7,17.3,16.2,419.6,191.3,234.3,-99,-99,1,2024-08-12
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024228,2024228,2024,89,7579,3046,3046,0,3688,0.0197,15446,25.2,0.402,1.8,-99,-99,-99,-99,-99,0,0,314,349,107,243,0,11,19,1,40,-99,79,0,15,54,75,61,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110762,110754,706,0.0,39.0,32.4,71.2,-99,15.7,13.0,28.6,-99,189.5,95.8,76.1,38.5,97,21.3,11.7,17.9,16.2,419.6,194.5,234.2,-99,-99,1,2024-08-15
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024225,2024225,2024,89,7702,3089,3089,0,3732,0.02,15446,25.2,0.401,1.8,-99,-99,-99,-99,-99,0,0,311,357,115,242,0,11,9,1,40,-99,84,0,14,58,80,66,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110718,110710,750,0.0,40.1,31.8,67.1,-99,16.1,12.8,26.9,-99,192.6,91.4,77.2,36.7,94,21.8,12.3,18.2,16.2,419.6,192.0,242.0,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024225,2024225,2024,89,7646,3089,3089,0,3732,0.02,15446,25.2,0.404,1.8,-99,-99,-99,-99,-99,0,0,369,362,115,247,6,11,57,1,40,-99,89,0,12,59,84,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110706,110699,761,0.0,30.6,31.0,66.5,-99,12.4,12.5,26.9,-99,191.2,86.1,77.2,34.8,94,22.0,12.4,17.6,16.2,419.6,249.8,246.4,-99,-99,1,2024-08-12
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7566,3089,3089,0,3732,0.02,15446,25.2,0.408,1.8,-99,-99,-99,-99,-99,0,0,370,354,108,246,11,11,59,1,40,-99,92,0,9,59,87,73,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110702,110695,765,0.0,30.3,31.7,69.8,-99,12.4,12.9,28.5,-99,189.1,82.5,77.2,33.7,96,21.5,12.2,17.6,16.2,419.6,250.1,239.0,-99,-99,1,2024-08-14
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024125,2024131,2024186,2024225,2024225,2024,89,7558,3089,3089,0,3732,0.02,15446,25.2,0.409,1.8,-99,-99,-99,-99,-99,0,0,346,355,110,246,5,11,40,1,40,-99,89,0,11,59,85,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110708,110701,759,0.0,33.4,31.5,69.0,-99,13.6,12.9,28.2,-99,189.0,84.6,77.2,34.6,94,21.9,12.3,17.9,16.2,419.6,226.5,240.0,-99,-99,1,2024-08-12
