,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,283,327,90,237,0,13,9,1,40,-99,77,0,12,48,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110825,110822,634,0.0,31.0,25.1,68.6,-99,13.6,11.0,30.0,-99,154.9,81.0,67.8,35.5,98,20.0,10.2,17.8,16.2,419.6,200.0,246.9,-99,-99,1,2024-07-30
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,281,327,91,236,0,13,8,1,40,-99,76,0,12,48,72,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110828,110825,631,0.0,31.3,25.2,68.4,-99,13.7,11.0,29.9,-99,154.9,81.7,67.8,35.8,98,20.0,10.2,18.0,16.2,419.6,198.0,246.3,-99,-99,1,2024-07-30
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,294,328,90,238,0,13,19,1,40,-99,76,0,12,48,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110825,110823,633,0.0,29.4,25.0,68.6,-99,12.9,11.0,30.1,-99,154.9,81.2,67.8,35.5,98,20.0,10.2,17.7,16.2,419.6,210.9,247.6,-99,-99,1,2024-07-30
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,282,327,91,236,0,13,8,1,40,-99,76,0,12,48,72,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110827,110825,631,0.0,31.2,25.1,68.3,-99,13.6,11.0,29.9,-99,154.9,81.8,67.8,35.8,98,20.1,10.2,18.0,16.2,419.6,198.8,246.6,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024211,2024211,2024,89,6194,2713,2713,0,3144,0.02,13565,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,285,327,90,236,0,13,11,1,40,-99,75,0,13,47,72,61,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110834,110831,625,0.0,30.7,25.2,68.5,-99,13.5,11.0,30.0,-99,154.9,82.4,67.8,36.1,97,20.1,10.3,17.9,16.2,419.6,201.5,246.2,-99,-99,1,2024-07-29
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6194,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,287,327,90,237,0,13,14,1,40,-99,77,0,12,48,73,63,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110823,110821,635,0.0,30.3,25.1,68.7,-99,13.3,11.0,30.1,-99,154.9,80.5,67.8,35.3,98,20.0,10.2,17.7,16.2,419.6,204.3,246.4,-99,-99,1,2024-07-30
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,298,331,91,240,0,13,20,1,40,-99,77,0,13,48,73,63,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110825,110822,634,0.0,28.9,24.8,68.3,-99,12.7,10.8,29.9,-99,154.9,80.7,67.8,35.3,98,20.1,10.3,17.9,16.2,419.6,214.4,250.3,-99,-99,1,2024-07-30
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,302,330,90,239,0,13,26,1,40,-99,77,0,12,48,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110824,110821,635,0.0,28.3,24.9,68.5,-99,12.4,10.9,30.0,-99,154.9,81.0,67.8,35.5,98,20.1,10.2,17.8,16.2,419.6,219.1,249.2,-99,-99,1,2024-07-30
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6194,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,285,326,90,236,0,13,13,1,40,-99,76,0,12,48,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110826,110823,633,0.0,30.7,25.3,68.8,-99,13.4,11.1,30.1,-99,154.9,81.4,67.8,35.6,98,20.0,10.2,17.6,16.2,419.6,202.0,245.1,-99,-99,1,2024-07-30
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024102,2024114,2024170,2024212,2024212,2024,89,6195,2713,2713,0,3144,0.02,13566,35.4,0.438,1.1,-99,-99,-99,-99,-99,0,0,283,326,90,236,0,13,11,1,40,-99,76,0,13,48,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110825,110822,634,0.0,30.9,25.2,68.5,-99,13.5,11.1,30.0,-99,154.9,81.1,67.8,35.5,98,20.1,10.2,17.8,16.2,419.6,200.3,245.5,-99,-99,1,2024-07-30
