,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,6465,3547,3547,0,4013,0.0151,23489,43.4,0.549,1.7,-99,-99,-99,-99,-99,0,0,326,339,102,237,0,27,26,1,40,-99,76,0,15,50,70,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110828,110823,636,0.0,28.7,26.0,63.4,-99,15.8,14.2,34.8,-99,161.6,85.5,88.7,46.9,111,19.4,9.4,16.9,16.0,419.6,224.9,249.0,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,6477,3553,3553,0,4019,0.0151,23489,43.4,0.549,1.7,-99,-99,-99,-99,-99,0,0,307,341,104,238,0,27,5,1,40,-99,77,0,13,51,72,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110824,110819,640,0.0,31.4,25.7,62.6,-99,17.2,14.1,34.3,-99,161.9,83.8,88.8,46.0,111,19.4,9.3,16.9,16.0,419.6,206.3,251.6,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024212,2024212,2024,89,6488,3560,3560,0,4026,0.0152,23489,43.4,0.549,1.7,-99,-99,-99,-99,-99,0,0,311,340,102,238,0,27,9,1,40,-99,79,0,14,52,73,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110807,110803,656,0.0,30.9,25.9,63.5,-99,17.0,14.2,34.9,-99,162.2,82.5,89.0,45.3,110,19.4,9.5,16.6,16.0,419.6,209.9,250.6,-99,-99,1,2024-07-30
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024212,2024212,2024,89,6467,3545,3545,0,4011,0.0151,23489,43.4,0.548,1.7,-99,-99,-99,-99,-99,0,0,309,339,102,237,0,27,9,1,40,-99,75,0,15,50,70,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110830,110825,634,0.0,31.0,25.9,63.3,-99,17.0,14.2,34.7,-99,161.7,86.2,88.6,47.3,110,19.6,9.6,17.0,16.0,419.6,208.7,249.3,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,6504,3583,3583,0,4049,0.0153,23489,43.4,0.551,1.7,-99,-99,-99,-99,-99,0,0,341,351,103,248,1,27,28,1,40,-99,79,0,15,54,73,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110789,110785,675,0.0,27.0,24.9,63.2,-99,14.9,13.7,34.8,-99,162.6,82.6,89.6,45.5,111,19.5,9.5,16.8,16.0,419.6,240.5,261.6,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,6510,3590,3590,0,4055,0.0153,23489,43.4,0.551,1.7,-99,-99,-99,-99,-99,0,0,352,354,103,251,0,27,36,1,40,-99,79,0,15,54,73,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110791,110786,673,0.0,25.9,24.6,63.1,-99,14.3,13.6,34.8,-99,162.8,82.2,89.7,45.3,112,19.2,9.3,16.8,16.0,419.6,250.9,264.3,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024212,2024212,2024,89,6506,3578,3578,0,4044,0.0152,23489,43.4,0.55,1.7,-99,-99,-99,-99,-99,0,0,324,345,104,241,0,27,18,1,40,-99,78,0,14,52,72,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110811,110807,652,0.0,29.2,25.5,62.8,-99,16.0,14.0,34.5,-99,162.7,83.9,89.5,46.1,110,19.4,9.4,16.9,16.0,419.6,223.0,254.8,-99,-99,1,2024-07-30
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024215,2024215,2024,89,6510,3592,3592,0,4058,0.0153,23489,43.4,0.552,1.7,-99,-99,-99,-99,-99,0,0,314,345,103,242,0,27,8,1,40,-99,79,0,14,52,73,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110806,110802,657,0.0,30.5,25.5,63.0,-99,16.8,14.1,34.8,-99,162.7,82.7,89.8,45.6,113,19.1,9.1,16.9,16.0,419.6,213.6,255.6,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,6507,3588,3588,0,4054,0.0153,23489,43.4,0.551,1.7,-99,-99,-99,-99,-99,0,0,317,347,102,244,0,27,10,1,40,-99,79,0,14,54,74,59,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110789,110785,675,0.0,30.0,25.3,63.5,-99,16.6,14.0,35.0,-99,162.7,82.0,89.7,45.2,112,19.4,9.4,16.6,16.0,419.6,216.7,257.0,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,6473,3550,3550,0,4016,0.0151,23489,43.4,0.548,1.7,-99,-99,-99,-99,-99,0,0,339,348,104,245,1,27,30,1,40,-99,78,0,14,53,73,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110804,110799,660,0.0,27.1,25.0,62.5,-99,14.9,13.7,34.3,-99,161.8,82.8,88.8,45.4,112,19.2,9.2,16.8,16.0,419.6,238.8,258.7,-99,-99,1,2024-08-01
