,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024219,2024219,2024,89,5523,3119,3119,0,3701,0.0167,18635,26.4,0.565,2.2,-99,-99,-99,-99,-99,0,0,335,348,101,247,0,30,23,1,40,-99,81,0,15,56,76,63,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110742,110737,721,0.0,26.7,23.0,54.9,-99,15.1,13.0,31.0,-99,138.1,68.3,78.0,38.6,103,20.5,10.5,17.5,16.1,419.6,206.7,240.2,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024219,2024219,2024,89,5522,3119,3119,0,3701,0.0167,18635,26.4,0.565,2.2,-99,-99,-99,-99,-99,0,0,331,341,101,240,0,30,26,1,40,-99,77,0,16,52,73,60,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110784,110779,678,0.0,27.3,23.7,54.7,-99,15.4,13.4,30.9,-99,138.1,71.8,78.0,40.6,103,20.5,10.4,17.5,16.1,419.6,202.6,232.8,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024218,2024218,2024,89,5514,3102,3102,0,3685,0.0166,18633,26.4,0.563,2.2,-99,-99,-99,-99,-99,0,0,314,341,102,239,0,30,9,1,40,-99,78,0,16,55,74,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110758,110754,704,0.0,29.7,23.7,54.2,-99,16.7,13.3,30.5,-99,137.9,70.6,77.5,39.7,102,20.7,10.7,17.3,16.1,419.6,185.6,232.8,-99,-99,1,2024-08-05
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024217,2024217,2024,89,5518,3110,3110,0,3693,0.0167,18633,26.4,0.564,2.2,-99,-99,-99,-99,-99,0,0,314,340,99,241,0,30,11,1,40,-99,77,0,17,54,73,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110767,110762,696,0.0,29.6,23.7,55.5,-99,16.7,13.4,31.3,-99,138.0,71.3,77.7,40.2,101,20.9,10.8,17.6,16.1,419.6,186.5,232.6,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024218,2024218,2024,89,5545,3120,3120,0,3703,0.0167,18634,26.4,0.563,2.2,-99,-99,-99,-99,-99,0,0,355,361,108,253,1,30,30,1,40,-99,89,0,10,59,85,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110712,110708,750,0.0,24.4,21.9,51.1,-99,13.7,12.3,28.8,-99,138.6,62.3,78.0,35.0,102,20.7,10.7,17.4,16.1,419.6,227.3,253.5,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024220,2024220,2024,89,5548,3128,3128,0,3711,0.0168,18636,26.4,0.564,2.2,-99,-99,-99,-99,-99,0,0,378,367,109,258,1,30,46,1,40,-99,89,0,10,59,85,72,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110707,110703,755,0.0,22.2,21.4,50.7,-99,12.5,12.0,28.6,-99,138.7,62.0,78.2,35.0,104,20.3,10.3,17.6,16.1,419.6,250.2,259.6,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024218,2024218,2024,89,5539,3125,3125,0,3708,0.0168,18633,26.4,0.564,2.2,-99,-99,-99,-99,-99,0,0,361,353,104,249,0,30,45,1,40,-99,83,0,16,58,78,65,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110722,110718,740,0.0,23.7,22.6,53.4,-99,13.4,12.7,30.1,-99,138.5,67.1,78.1,37.9,102,20.6,10.7,17.3,16.1,419.6,233.5,245.3,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024223,2024223,2024,89,5524,3127,3127,0,3710,0.0168,18635,26.4,0.566,2.2,-99,-99,-99,-99,-99,0,0,316,347,104,244,0,30,5,1,40,-99,78,0,15,54,74,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110770,110765,693,0.0,29.4,23.0,53.2,-99,16.7,13.0,30.1,-99,138.1,70.8,78.2,40.1,107,20.1,10.0,17.5,16.1,419.6,187.8,239.7,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024220,2024220,2024,89,5532,3116,3116,0,3699,0.0167,18635,26.4,0.563,2.2,-99,-99,-99,-99,-99,0,0,392,353,105,248,5,30,71,1,40,-99,83,0,16,58,78,65,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110715,110711,747,0.0,20.9,22.5,52.6,-99,11.8,12.7,29.6,-99,138.3,66.9,77.9,37.7,104,20.4,10.6,16.8,16.1,419.6,264.2,245.6,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024108,2024116,2024177,2024221,2024221,2024,89,5539,3128,3128,0,3711,0.0168,18635,26.4,0.565,2.2,-99,-99,-99,-99,-99,0,0,370,359,106,253,1,30,48,1,40,-99,89,0,10,59,84,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110713,110709,749,0.0,22.8,22.1,52.4,-99,12.9,12.5,29.6,-99,138.5,62.4,78.2,35.2,105,20.2,10.2,17.2,16.1,419.6,242.5,251.0,-99,-99,1,2024-08-08
