,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,5961,3322,3322,0,4056,0.0161,20622,25.8,0.557,2.6,-99,-99,-99,-99,-99,0,0,337,352,112,240,0,30,21,1,40,-99,85,0,14,59,79,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110723,110716,745,0.0,28.5,24.4,53.2,-99,15.9,13.6,29.7,-99,149.0,70.5,83.0,39.3,105,20.6,10.6,17.5,16.1,419.6,209.0,244.6,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,5950,3316,3316,0,4050,0.0161,20622,25.8,0.557,2.6,-99,-99,-99,-99,-99,0,0,383,345,111,234,9,30,66,1,40,-99,80,0,16,55,75,60,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110765,110757,704,0.0,23.3,25.0,53.6,-99,13.0,14.0,29.9,-99,148.8,74.6,82.9,41.6,105,20.5,10.6,17.3,16.1,419.6,255.4,237.5,-99,-99,1,2024-08-08
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,5935,3295,3295,0,4029,0.016,20619,25.8,0.555,2.6,-99,-99,-99,-99,-99,0,0,334,345,112,234,0,30,25,1,40,-99,80,0,16,56,75,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110751,110743,718,0.0,28.8,25.0,53.2,-99,16.0,13.9,29.5,-99,148.4,74.0,82.4,41.1,104,20.7,10.9,17.2,16.1,419.6,205.9,237.2,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024219,2024219,2024,89,5935,3302,3302,0,4036,0.016,20618,25.8,0.556,2.6,-99,-99,-99,-99,-99,0,0,314,343,109,234,0,30,7,1,40,-99,80,0,16,56,75,60,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110759,110751,710,0.0,31.8,25.2,54.3,-99,17.7,14.0,30.2,-99,148.4,74.6,82.6,41.5,103,21.0,11.0,17.6,16.1,419.6,186.5,235.7,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,5999,3338,3338,0,4072,0.0162,20620,25.8,0.556,2.6,-99,-99,-99,-99,-99,0,0,357,367,123,243,1,30,27,1,40,-99,93,0,9,62,88,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110689,110682,780,0.0,26.2,23.2,48.7,-99,14.6,12.9,27.1,-99,150.0,64.4,83.4,35.8,104,20.8,10.8,17.4,16.1,419.6,229.3,258.8,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,6005,3350,3350,0,4084,0.0162,20623,25.8,0.558,2.6,-99,-99,-99,-99,-99,0,0,418,371,124,247,6,30,78,1,40,-99,94,0,9,62,89,74,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110684,110677,785,0.0,20.7,22.8,48.4,-99,11.6,12.7,27.0,-99,150.1,64.0,83.8,35.7,106,20.3,10.4,17.5,16.1,419.6,290.0,263.0,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,5987,3344,3344,0,4078,0.0162,20620,25.8,0.559,2.6,-99,-99,-99,-99,-99,0,0,371,361,115,245,0,30,47,1,40,-99,86,0,15,61,81,66,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110697,110690,772,0.0,24.6,23.7,51.9,-99,13.8,13.2,29.0,-99,149.7,69.3,83.6,38.7,104,20.7,10.9,17.3,16.1,419.6,242.9,252.8,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024225,2024225,2024,89,5948,3325,3325,0,4059,0.0161,20622,25.8,0.559,2.6,-99,-99,-99,-99,-99,0,0,316,349,114,235,0,30,3,1,40,-99,80,0,15,55,75,60,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110768,110760,701,0.0,31.7,24.6,52.1,-99,17.7,13.8,29.1,-99,148.7,74.5,83.1,41.6,109,20.1,10.1,17.6,16.1,419.6,187.8,241.4,-99,-99,1,2024-08-12
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,5985,3339,3339,0,4073,0.0162,20622,25.8,0.558,2.6,-99,-99,-99,-99,-99,0,0,392,361,118,243,5,30,63,1,40,-99,86,0,15,61,81,66,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110694,110687,774,0.0,22.7,23.6,50.8,-99,12.6,13.2,28.3,-99,149.6,69.3,83.5,38.7,106,20.5,10.7,16.8,16.1,419.6,264.2,253.6,-99,-99,1,2024-08-09
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024223,2024223,2024,89,5989,3347,3347,0,4082,0.0162,20622,25.8,0.559,2.6,-99,-99,-99,-99,-99,0,0,370,366,118,248,1,30,41,1,40,-99,93,0,9,62,88,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110692,110684,777,0.0,24.7,23.2,50.8,-99,13.8,13.0,28.4,-99,149.7,64.2,83.7,35.9,107,20.2,10.3,17.2,16.1,419.6,242.5,257.7,-99,-99,1,2024-08-10
