,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024215,2024215,2024,89,6197,3586,3586,0,4046,0.0158,22657,44.6,0.579,1.6,-99,-99,-99,-99,-99,0,0,326,343,100,243,0,28,20,1,40,-99,75,0,17,51,69,56,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110809,110805,654,0.0,27.6,24.7,61.8,-99,15.9,14.3,35.8,-99,154.9,82.9,89.7,48.0,111,19.5,9.6,17.0,16.0,419.6,224.9,251.0,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024215,2024215,2024,89,6192,3577,3577,0,4037,0.0158,22657,44.6,0.578,1.6,-99,-99,-99,-99,-99,0,0,307,342,102,240,0,28,3,1,40,-99,76,0,14,50,71,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110822,110818,641,0.0,30.0,24.8,60.7,-99,17.3,14.3,35.1,-99,154.8,81.6,89.4,47.2,111,19.5,9.5,17.0,16.0,419.6,206.3,249.4,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024214,2024214,2024,89,6220,3598,3598,0,4058,0.0159,22657,44.6,0.579,1.6,-99,-99,-99,-99,-99,0,0,311,341,102,239,0,28,8,1,40,-99,78,0,14,53,73,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110793,110790,669,0.0,29.6,25.0,61.1,-99,17.1,14.5,35.3,-99,155.5,79.5,90.0,46.0,110,19.6,9.7,16.7,16.0,419.6,209.9,248.5,-99,-99,1,2024-08-01
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024213,2024213,2024,89,6195,3574,3574,0,4034,0.0158,22656,44.6,0.577,1.6,-99,-99,-99,-99,-99,0,0,309,339,100,239,0,28,9,1,40,-99,74,0,16,50,69,56,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110824,110820,639,0.0,29.7,25.1,61.9,-99,17.1,14.5,35.7,-99,154.9,83.8,89.4,48.4,109,19.7,9.7,17.0,16.0,419.6,208.7,246.7,-99,-99,1,2024-07-31
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024214,2024214,2024,89,6225,3603,3603,0,4063,0.0159,22657,44.6,0.579,1.6,-99,-99,-99,-99,-99,0,0,341,352,103,249,1,28,27,1,40,-99,80,0,14,54,75,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110780,110777,682,0.0,25.9,24.0,60.7,-99,15.0,13.9,35.1,-99,155.6,77.7,90.1,45.0,110,19.6,9.6,16.9,16.0,419.6,240.5,259.6,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024216,2024216,2024,89,6232,3616,3616,0,4075,0.016,22656,44.6,0.58,1.6,-99,-99,-99,-99,-99,0,0,356,356,103,253,0,28,38,1,40,-99,80,0,14,54,75,62,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110773,110770,690,0.0,24.4,23.6,60.4,-99,14.1,13.7,35.0,-99,155.8,77.5,90.4,45.0,112,19.3,9.4,16.9,16.0,419.6,255.7,263.9,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024214,2024214,2024,89,6203,3581,3581,0,4041,0.0158,22656,44.6,0.577,1.6,-99,-99,-99,-99,-99,0,0,324,349,103,246,0,28,14,1,40,-99,77,0,15,53,72,59,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110792,110788,671,0.0,27.7,24.2,60.3,-99,16.0,14.0,34.8,-99,155.1,80.2,89.5,46.3,110,19.5,9.7,16.9,16.0,419.6,223.8,256.4,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024217,2024217,2024,89,6198,3584,3584,0,4044,0.0158,22656,44.6,0.578,1.6,-99,-99,-99,-99,-99,0,0,314,347,103,244,0,28,5,1,40,-99,78,0,14,52,73,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110804,110800,659,0.0,29.0,24.3,60.0,-99,16.8,14.1,34.7,-99,155.0,79.5,89.6,46.0,113,19.2,9.2,17.0,16.0,419.6,213.6,254.9,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024215,2024215,2024,89,6209,3587,3587,0,4047,0.0158,22656,44.6,0.578,1.6,-99,-99,-99,-99,-99,0,0,319,348,102,246,0,28,10,1,40,-99,80,0,14,54,74,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110783,110779,680,0.0,28.4,24.3,60.9,-99,16.4,14.1,35.2,-99,155.2,77.8,89.7,44.9,111,19.4,9.5,16.6,16.0,419.6,218.5,255.1,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024100,2024104,2024171,2024216,2024216,2024,89,6209,3594,3594,0,4053,0.0159,22657,44.6,0.579,1.6,-99,-99,-99,-99,-99,0,0,358,352,103,250,1,28,44,1,40,-99,78,0,16,53,72,59,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110787,110783,676,0.0,24.1,23.9,60.6,-99,14.0,13.8,35.0,-99,155.2,79.9,89.8,46.3,112,19.3,9.4,16.7,16.0,419.6,257.3,259.6,-99,-99,1,2024-08-03
