,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024214,2024214,2024,89,6382,3615,3615,0,4085,0.0154,23415,46.1,0.567,1.7,-99,-99,-99,-99,-99,0,0,326,343,102,241,0,27,21,1,40,-99,75,0,16,51,70,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110819,110815,644,0.0,28.4,25.3,62.6,-99,16.1,14.4,35.4,-99,159.5,85.1,90.4,48.2,111,19.5,9.5,17.1,16.0,419.6,224.9,251.8,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024214,2024214,2024,89,6379,3607,3607,0,4077,0.0154,23416,46.1,0.565,1.7,-99,-99,-99,-99,-99,0,0,307,342,104,238,0,27,4,1,40,-99,77,0,14,50,72,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110823,110819,640,0.0,30.9,25.4,61.5,-99,17.5,14.4,34.8,-99,159.5,83.4,90.2,47.1,111,19.4,9.4,17.0,16.0,419.6,206.3,250.9,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024213,2024213,2024,89,6406,3631,3631,0,4101,0.0155,23416,46.1,0.567,1.7,-99,-99,-99,-99,-99,0,0,311,340,103,237,0,27,9,1,40,-99,79,0,14,53,73,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110797,110793,666,0.0,30.5,25.7,62.4,-99,17.3,14.6,35.4,-99,160.1,81.3,90.8,46.1,110,19.5,9.6,16.7,16.0,419.6,209.9,248.8,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024212,2024212,2024,89,6381,3606,3606,0,4076,0.0154,23416,46.1,0.565,1.7,-99,-99,-99,-99,-99,0,0,309,339,102,237,0,27,9,1,40,-99,74,0,16,50,69,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110831,110827,632,0.0,30.6,25.8,62.7,-99,17.3,14.6,35.4,-99,159.5,86.1,90.1,48.6,109,19.6,9.6,17.1,16.0,419.6,208.7,247.6,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024213,2024213,2024,89,6410,3634,3634,0,4104,0.0155,23416,46.1,0.567,1.7,-99,-99,-99,-99,-99,0,0,341,351,103,248,1,27,28,1,40,-99,79,0,15,53,73,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110790,110786,673,0.0,26.7,24.6,62.1,-99,15.1,14.0,35.2,-99,160.2,81.1,90.9,46.0,110,19.5,9.5,16.9,16.0,419.6,240.5,260.0,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024215,2024215,2024,89,6429,3660,3660,0,4130,0.0156,23415,46.1,0.569,1.7,-99,-99,-99,-99,-99,0,0,352,355,104,252,0,27,35,1,40,-99,80,0,14,54,74,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110782,110778,681,0.0,25.6,24.3,61.9,-99,14.6,13.8,35.2,-99,160.7,80.5,91.5,45.8,112,19.3,9.3,16.9,16.0,419.6,250.9,264.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024213,2024213,2024,89,6399,3625,3625,0,4095,0.0155,23416,46.1,0.567,1.7,-99,-99,-99,-99,-99,0,0,324,348,104,243,0,27,15,1,40,-99,77,0,15,52,72,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110803,110799,660,0.0,28.7,25.0,61.5,-99,16.3,14.1,34.8,-99,160.0,82.7,90.6,46.8,110,19.5,9.6,16.9,16.0,419.6,223.0,256.4,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024216,2024216,2024,89,6402,3634,3634,0,4104,0.0155,23415,46.1,0.568,1.7,-99,-99,-99,-99,-99,0,0,314,347,104,243,0,27,6,1,40,-99,78,0,14,52,73,59,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110805,110801,658,0.0,30.0,25.1,61.5,-99,17.0,14.2,34.9,-99,160.0,81.6,90.8,46.3,113,19.1,9.1,17.0,16.0,419.6,213.6,255.5,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024214,2024214,2024,89,6405,3631,3631,0,4101,0.0155,23416,46.1,0.567,1.7,-99,-99,-99,-99,-99,0,0,317,347,103,244,0,27,10,1,40,-99,80,0,14,53,74,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110790,110786,673,0.0,29.6,25.1,62.3,-99,16.8,14.2,35.3,-99,160.1,80.5,90.8,45.6,111,19.4,9.4,16.6,16.0,419.6,216.7,255.6,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024098,2024103,2024170,2024215,2024215,2024,89,6391,3620,3620,0,4090,0.0155,23416,46.1,0.566,1.7,-99,-99,-99,-99,-99,0,0,354,351,104,247,1,27,42,1,40,-99,78,0,15,53,72,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110795,110791,668,0.0,25.3,24.6,61.5,-99,14.3,14.0,34.9,-99,159.8,82.3,90.5,46.6,112,19.2,9.3,16.8,16.0,419.6,252.9,259.4,-99,-99,1,2024-08-02
