,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024225,2024225,2024,89,6501,3276,3276,0,3892,0.0186,17614,27.0,0.504,2.0,-99,-99,-99,-99,-99,0,0,390,360,100,260,6,30,61,1,40,-99,89,0,13,61,84,72,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110691,110684,776,0.0,25.1,27.4,65.3,-99,12.7,13.8,32.9,-99,162.5,73.3,81.9,37.0,100,21.1,11.4,17.3,16.2,419.6,258.7,237.4,-99,-99,1,2024-08-12
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,6639,3276,3276,0,3892,0.0186,17614,27.0,0.493,2.0,-99,-99,-99,-99,-99,0,0,383,353,96,258,9,30,57,1,40,-99,86,0,13,57,82,70,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110732,110724,736,0.0,26.4,28.8,69.4,-99,13.0,14.2,34.3,-99,166.0,77.4,81.9,38.2,99,21.1,11.3,17.4,16.2,419.6,251.7,230.8,-99,-99,1,2024-08-11
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,6507,3276,3276,0,3892,0.0186,17614,27.0,0.503,2.0,-99,-99,-99,-99,-99,0,0,344,349,95,254,0,30,31,1,40,-99,83,0,17,59,79,67,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110713,110705,754,0.0,30.7,28.7,68.3,-99,15.4,14.5,34.4,-99,162.7,78.2,81.9,39.4,98,21.3,11.7,17.0,16.2,419.6,212.2,226.5,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024221,2024221,2024,89,6366,3276,3276,0,3892,0.0186,17614,27.0,0.515,2.0,-99,-99,-99,-99,-99,0,0,314,342,93,249,0,30,8,1,40,-99,76,0,19,55,72,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110748,110741,718,0.0,34.8,29.0,68.7,-99,17.9,14.9,35.3,-99,159.2,83.6,81.9,43.0,96,21.6,11.8,17.7,16.2,419.6,182.8,219.3,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,6814,3276,3276,0,3892,0.0186,17614,27.0,0.481,2.0,-99,-99,-99,-99,-99,0,0,363,373,111,262,1,30,26,1,40,-99,96,0,9,64,92,79,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110657,110649,810,0.0,29.4,27.2,61.4,-99,14.2,13.1,29.5,-99,170.3,71.2,81.9,34.2,98,21.4,11.7,17.2,16.2,419.6,231.4,250.2,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024226,2024226,2024,89,7042,3276,3276,0,3892,0.0186,17614,27.0,0.465,2.0,-99,-99,-99,-99,-99,0,0,428,379,113,265,6,40,71,1,40,-99,98,1,7,64,93,81,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110649,110642,818,0.0,23.7,27.5,62.0,-99,11.0,12.8,28.9,-99,176.0,72.1,81.9,33.6,101,20.7,11.1,17.3,16.2,419.6,296.8,256.1,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,6627,3276,3276,0,3892,0.0186,17614,27.0,0.494,2.0,-99,-99,-99,-99,-99,0,0,371,367,103,264,0,30,40,1,40,-99,93,0,11,63,89,77,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110660,110653,807,0.0,27.7,27.1,64.2,-99,13.7,13.4,31.8,-99,165.7,70.9,81.9,35.1,98,21.4,11.7,17.3,16.2,419.6,239.2,244.3,-99,-99,1,2024-08-10
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024229,2024229,2024,89,6805,3160,3160,0,3776,0.0179,17614,27.0,0.464,2.0,-99,-99,-99,-99,-99,0,0,323,349,98,251,0,30,10,1,40,-99,76,0,18,54,72,60,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110763,110755,705,0.0,35.5,30.0,69.6,-99,16.5,13.9,32.3,-99,170.1,89.0,79.0,41.3,104,20.4,10.7,17.4,16.1,419.6,191.7,226.7,-99,-99,1,2024-08-16
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024226,2024226,2024,89,6831,3276,3276,0,3892,0.0186,17614,27.0,0.48,2.0,-99,-99,-99,-99,-99,0,0,396,365,105,259,5,33,60,1,40,-99,95,0,9,64,91,79,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110651,110644,816,0.0,25.9,28.2,65.0,-99,12.4,13.5,31.2,-99,170.8,71.7,81.9,34.4,101,21.0,11.4,16.7,16.2,419.6,263.9,242.0,-99,-99,1,2024-08-13
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024227,2024227,2024,89,7051,3253,3253,0,3869,0.0185,17614,27.0,0.461,2.0,-99,-99,-99,-99,-99,0,0,378,372,107,265,1,30,42,1,40,-99,96,0,7,64,92,80,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110656,110649,811,0.0,28.6,28.3,66.0,-99,13.2,13.1,30.4,-99,176.3,73.1,81.3,33.7,102,20.6,11.0,17.1,16.2,419.6,246.5,249.2,-99,-99,1,2024-08-14
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,6432,3260,3260,0,3876,0.0185,17614,27.0,0.507,2.0,-99,-99,-99,-99,-99,0,0,340,357,99,258,0,30,19,1,40,-99,86,0,15,60,81,69,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110692,110685,775,0.0,30.8,27.5,65.1,-99,15.6,13.9,33.0,-99,160.8,75.2,81.5,38.1,99,21.1,11.4,17.0,16.2,419.6,208.6,234.1,-99,-99,1,2024-08-11
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,6589,3276,3276,0,3892,0.0186,17614,27.0,0.497,2.0,-99,-99,-99,-99,-99,0,0,364,363,103,260,1,30,37,1,40,-99,89,0,13,61,85,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110686,110679,781,0.0,28.3,27.4,64.3,-99,14.1,13.6,32.0,-99,164.7,73.9,81.9,36.7,97,21.5,11.8,17.5,16.2,419.6,232.7,240.2,-99,-99,1,2024-08-09
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,6503,3276,3276,0,3892,0.0186,17614,27.0,0.504,2.0,-99,-99,-99,-99,-99,0,0,317,343,96,247,0,30,10,1,40,-99,76,0,18,55,72,60,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110756,110748,711,0.0,35.0,29.5,67.9,-99,17.6,14.9,34.2,-99,162.6,85.1,81.9,42.9,99,21.1,11.5,17.5,16.2,419.6,185.7,220.6,-99,-99,1,2024-08-11
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,6387,3276,3276,0,3892,0.0186,17614,27.0,0.513,2.0,-99,-99,-99,-99,-99,0,0,363,351,92,258,6,30,42,1,40,-99,82,0,17,57,78,66,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110734,110726,733,0.0,27.6,28.0,69.3,-99,14.2,14.4,35.6,-99,159.7,77.8,81.9,39.9,97,21.5,11.7,17.6,16.2,419.6,231.2,228.0,-99,-99,1,2024-08-09
