,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,6273,2937,2937,0,3369,0.0101,29081,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,365,351,99,252,1,47,33,1,40,-99,77,0,17,53,73,63,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110771,110769,688,0.0,27.5,25.3,63.7,-99,12.9,11.8,29.8,-99,156.8,81.7,73.4,38.3,102,20.3,10.5,17.4,16.1,419.6,227.8,248.4,-99,-99,1,2024-08-05
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,6274,2937,2937,0,3369,0.0101,29082,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,344,349,99,250,1,47,14,1,40,-99,74,0,18,52,71,61,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110782,110779,677,0.0,30.3,25.5,63.2,-99,14.2,11.9,29.6,-99,156.8,84.4,73.4,39.5,102,20.2,10.3,17.7,16.1,419.6,207.2,246.2,-99,-99,1,2024-08-05
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,6275,2937,2937,0,3369,0.0101,29081,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,356,350,100,250,1,47,24,1,40,-99,79,0,15,54,75,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110767,110765,692,0.0,28.6,25.4,62.6,-99,13.4,11.9,29.3,-99,156.9,79.3,73.4,37.1,102,20.3,10.5,18.1,16.1,419.6,219.3,247.5,-99,-99,1,2024-08-05
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,6274,2922,2922,0,3354,0.01,29082,53.1,0.466,1.4,-99,-99,-99,-99,-99,0,0,349,355,100,255,1,47,13,1,40,-99,76,0,17,53,73,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110776,110774,683,0.0,29.6,24.9,62.7,-99,13.8,11.6,29.2,-99,156.9,82.2,73.1,38.3,103,20.1,10.2,18.0,16.1,419.6,211.9,252.3,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,6278,2937,2937,0,3369,0.0101,29083,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,377,353,99,253,2,47,41,1,40,-99,83,0,13,55,79,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110756,110754,702,0.0,26.2,25.1,63.1,-99,12.2,11.7,29.5,-99,157.0,75.9,73.4,35.5,101,20.5,10.6,17.8,16.2,419.6,239.8,250.2,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,6317,2937,2937,0,3369,0.0101,29082,53.1,0.465,1.4,-99,-99,-99,-99,-99,0,0,396,356,99,257,6,47,54,1,40,-99,83,0,12,54,80,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110761,110759,697,0.0,24.4,24.9,63.6,-99,11.3,11.6,29.6,-99,157.9,75.7,73.4,35.2,102,20.3,10.3,17.7,16.1,419.6,259.0,253.4,-99,-99,1,2024-08-05
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,6275,2937,2937,0,3369,0.0101,29081,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,354,354,100,254,1,47,19,1,40,-99,75,0,18,53,72,62,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110778,110776,680,0.0,28.9,25.0,63.0,-99,13.5,11.7,29.5,-99,156.9,83.1,73.4,38.9,102,20.4,10.5,18.0,16.1,419.6,217.0,251.2,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,6275,2910,2910,0,3342,0.01,29082,53.1,0.464,1.4,-99,-99,-99,-99,-99,0,0,363,349,98,251,1,47,32,1,40,-99,75,0,18,52,71,61,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110788,110785,671,0.0,27.8,25.5,63.9,-99,12.9,11.8,29.6,-99,156.9,84.1,72.8,39.0,103,20.1,10.2,17.5,16.1,419.6,225.7,246.4,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,6272,2937,2937,0,3369,0.0101,29082,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,333,342,97,245,1,47,10,1,40,-99,71,0,20,51,67,57,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110803,110801,655,0.0,32.1,26.2,64.4,-99,15.0,12.3,30.2,-99,156.8,88.8,73.4,41.6,101,20.4,10.4,18.1,16.2,419.6,195.7,239.2,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,6275,2937,2937,0,3369,0.0101,29082,53.1,0.468,1.4,-99,-99,-99,-99,-99,0,0,367,356,100,256,1,47,30,1,40,-99,78,0,17,54,74,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110766,110763,693,0.0,27.3,24.8,63.0,-99,12.8,11.6,29.5,-99,156.9,80.6,73.4,37.7,101,20.5,10.5,17.9,16.2,419.6,229.6,253.2,-99,-99,1,2024-08-04
