,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6289,3135,3135,0,3530,0.0101,31044,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,347,345,96,249,1,48,19,1,40,-99,75,0,16,51,71,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110806,110803,653,0.0,28.0,25.1,65.5,-99,14.0,12.5,32.7,-99,157.2,83.9,78.4,41.8,104,19.7,9.9,17.2,16.1,419.6,224.6,251.0,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6289,3136,3136,0,3530,0.0101,31046,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,342,345,96,249,1,48,14,1,40,-99,76,0,16,51,72,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110804,110801,656,0.0,28.6,25.0,65.2,-99,14.3,12.5,32.5,-99,157.2,82.9,78.4,41.3,104,19.6,9.8,17.5,16.1,419.6,219.6,251.2,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6290,3135,3135,0,3530,0.0101,31044,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,356,346,97,249,1,48,27,1,40,-99,78,0,15,52,74,64,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110796,110794,663,0.0,26.9,25.0,65.1,-99,13.4,12.5,32.5,-99,157.2,80.6,78.4,40.2,104,19.7,9.9,17.5,16.1,419.6,234.1,251.5,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6289,3131,3131,0,3526,0.0101,31046,70.0,0.498,1.2,-99,-99,-99,-99,-99,0,0,349,349,97,253,1,48,17,1,40,-99,76,0,16,51,72,61,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110809,110806,651,0.0,27.7,24.7,65.1,-99,13.8,12.3,32.4,-99,157.2,83.2,78.3,41.4,104,19.5,9.7,17.6,16.1,419.6,226.7,254.9,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6289,3136,3136,0,3531,0.0101,31047,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,375,349,96,253,2,48,42,1,40,-99,79,0,14,52,75,65,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110800,110797,660,0.0,24.9,24.7,65.3,-99,12.4,12.3,32.6,-99,157.2,79.5,78.4,39.6,103,19.8,10.0,17.4,16.1,419.6,253.0,255.1,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6298,3136,3136,0,3530,0.0101,31046,70.0,0.498,1.2,-99,-99,-99,-99,-99,0,0,392,350,96,253,6,48,54,1,40,-99,81,0,13,52,77,66,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110796,110794,663,0.0,23.4,24.7,65.4,-99,11.6,12.3,32.6,-99,157.5,78.0,78.4,38.8,104,19.6,9.8,17.4,16.1,419.6,269.5,255.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6290,3136,3136,0,3530,0.0101,31045,70.0,0.498,1.2,-99,-99,-99,-99,-99,0,0,338,345,97,248,1,48,11,1,40,-99,74,0,16,51,70,60,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110813,110810,646,0.0,29.1,25.1,65.1,-99,14.5,12.5,32.4,-99,157.2,85.0,78.4,42.4,103,19.7,9.9,17.7,16.1,419.6,216.3,250.3,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024215,2024215,2024,89,6289,3131,3131,0,3525,0.0101,31046,70.0,0.498,1.2,-99,-99,-99,-99,-99,0,0,336,342,96,246,1,48,11,1,40,-99,73,0,17,50,69,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110815,110813,644,0.0,29.4,25.4,65.5,-99,14.6,12.6,32.6,-99,157.2,86.1,78.3,42.8,104,19.6,9.8,17.3,16.1,419.6,213.9,247.7,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6290,3136,3136,0,3530,0.0101,31045,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,333,340,96,244,1,48,10,1,40,-99,72,0,17,50,69,58,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110820,110817,639,0.0,29.9,25.6,65.5,-99,14.9,12.7,32.6,-99,157.2,86.8,78.4,43.3,103,19.7,9.9,17.6,16.1,419.6,210.5,245.9,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6290,3136,3136,0,3530,0.0101,31046,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,358,348,97,252,1,48,27,1,40,-99,76,0,16,51,72,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110805,110802,654,0.0,26.7,24.8,65.1,-99,13.3,12.3,32.4,-99,157.2,82.9,78.4,41.4,103,19.8,9.9,17.6,16.1,419.6,235.7,254.1,-99,-99,1,2024-08-01
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6290,3135,3135,0,3530,0.0101,31044,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,338,343,96,247,1,48,11,1,40,-99,75,0,16,51,71,60,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110809,110806,650,0.0,29.2,25.2,65.2,-99,14.5,12.6,32.5,-99,157.2,84.2,78.4,42.0,103,19.8,9.9,17.6,16.1,419.6,215.5,249.3,-99,-99,1,2024-08-01
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024105,2024111,2024171,2024214,2024214,2024,89,6289,3136,3136,0,3531,0.0101,31049,70.0,0.499,1.2,-99,-99,-99,-99,-99,0,0,336,341,96,245,1,48,12,1,40,-99,73,0,17,50,70,59,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110814,110811,646,0.0,29.3,25.4,65.2,-99,14.6,12.7,32.5,-99,157.2,85.8,78.4,42.8,103,19.9,10.0,17.5,16.1,419.6,214.3,247.2,-99,-99,1,2024-08-01
