,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36675,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,340,346,104,242,1,46,14,1,40,-99,76,0,14,50,72,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110830,110828,629,0.0,29.9,26.8,66.8,-99,16.0,14.3,35.7,-99,173.2,90.8,92.6,48.6,109,19.3,9.4,17.2,16.0,419.6,231.8,258.4,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36674,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,341,347,104,243,1,46,14,1,40,-99,77,0,14,50,73,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110827,110825,632,0.0,29.7,26.7,66.6,-99,15.9,14.3,35.6,-99,173.2,89.6,92.6,47.9,109,19.3,9.3,17.4,16.0,419.6,233.2,259.7,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36675,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,356,347,104,243,1,46,29,1,40,-99,78,0,13,50,74,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,634,0.0,27.9,26.7,66.7,-99,14.9,14.3,35.7,-99,173.2,88.8,92.6,47.5,109,19.3,9.4,17.2,16.0,419.6,248.4,259.5,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,6926,3704,3704,0,4129,0.0101,36674,89.6,0.535,1.2,-99,-99,-99,-99,-99,0,0,345,351,104,246,1,46,14,1,40,-99,77,0,13,50,73,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,634,0.0,29.2,26.3,66.4,-99,15.6,14.1,35.5,-99,173.2,89.7,92.6,48.0,110,19.2,9.3,17.4,16.0,419.6,236.9,263.5,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024212,2024212,2024,89,6926,3704,3704,0,4129,0.0101,36673,89.6,0.535,1.2,-99,-99,-99,-99,-99,0,0,375,346,104,242,2,46,48,1,40,-99,78,0,13,50,73,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110831,110829,628,0.0,25.9,26.8,66.9,-99,13.9,14.3,35.8,-99,173.2,89.4,92.6,47.8,108,19.4,9.5,17.2,16.0,419.6,267.3,258.5,-99,-99,1,2024-07-30
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6928,3704,3704,0,4129,0.0101,36674,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,391,349,104,245,6,46,57,1,40,-99,79,0,12,50,75,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,634,0.0,24.5,26.5,66.7,-99,13.1,14.2,35.7,-99,173.2,87.5,92.6,46.8,109,19.3,9.4,17.3,16.0,419.6,282.9,261.4,-99,-99,1,2024-07-31
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36675,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,338,347,104,243,1,46,11,1,40,-99,76,0,14,50,72,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110828,110827,631,0.0,30.0,26.6,66.4,-99,16.1,14.2,35.5,-99,173.2,90.7,92.6,48.5,109,19.3,9.4,17.4,16.0,419.6,230.6,260.1,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6926,3698,3698,0,4123,0.0101,36673,89.6,0.534,1.2,-99,-99,-99,-99,-99,0,0,336,344,104,240,1,46,12,1,40,-99,75,0,14,49,71,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110834,110832,625,0.0,30.4,27.0,66.7,-99,16.2,14.4,35.6,-99,173.2,92.0,92.5,49.1,109,19.3,9.3,17.3,16.0,419.6,228.2,256.3,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36674,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,333,343,104,239,1,46,9,1,40,-99,75,0,14,49,71,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110834,110832,625,0.0,30.8,27.0,66.5,-99,16.5,14.5,35.6,-99,173.2,92.2,92.6,49.3,109,19.4,9.4,17.4,16.0,419.6,224.8,256.2,-99,-99,1,2024-07-31
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36674,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,347,351,105,246,1,46,16,1,40,-99,78,0,13,50,73,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110824,110822,635,0.0,29.0,26.3,66.2,-99,15.5,14.1,35.4,-99,173.2,89.1,92.6,47.6,109,19.4,9.5,17.5,16.0,419.6,238.9,263.4,-99,-99,1,2024-07-31
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,6927,3704,3704,0,4129,0.0101,36675,89.5,0.535,1.2,-99,-99,-99,-99,-99,0,0,338,346,104,242,1,46,11,1,40,-99,77,0,13,50,73,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,634,0.0,30.1,26.7,66.6,-99,16.1,14.3,35.6,-99,173.2,90.0,92.6,48.1,109,19.3,9.4,17.4,16.0,419.6,229.8,259.0,-99,-99,1,2024-07-31
