,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,6274,3116,3116,0,3756,0.0101,30847,46.8,0.497,2.1,-99,-99,-99,-99,-99,0,0,365,360,107,253,1,47,24,1,40,-99,81,0,15,56,77,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110754,110751,706,0.0,27.5,24.4,58.7,-99,13.7,12.1,29.1,-99,156.9,77.6,77.9,38.6,104,20.4,10.6,17.4,16.1,419.6,227.8,257.0,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,6275,3115,3115,0,3756,0.0101,30845,46.8,0.496,2.1,-99,-99,-99,-99,-99,0,0,345,353,107,246,1,47,11,1,40,-99,76,0,17,53,72,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110778,110775,682,0.0,30.1,25.1,58.6,-99,15.0,12.5,29.1,-99,156.9,82.5,77.9,41.0,104,20.2,10.4,17.6,16.1,419.6,208.2,250.0,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,6277,3116,3116,0,3756,0.0101,30847,46.8,0.496,2.1,-99,-99,-99,-99,-99,0,0,370,354,108,245,1,47,35,1,40,-99,81,0,14,55,77,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110764,110761,696,0.0,26.9,25.0,57.9,-99,13.4,12.4,28.7,-99,156.9,77.4,77.9,38.4,103,20.4,10.5,18.0,16.1,419.6,233.3,250.9,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,6276,3106,3106,0,3746,0.0101,30844,46.8,0.495,2.1,-99,-99,-99,-99,-99,0,0,349,359,108,251,1,47,9,1,40,-99,78,0,16,54,74,61,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110771,110769,689,0.0,29.6,24.5,58.0,-99,14.7,12.1,28.7,-99,156.9,80.4,77.6,39.8,105,20.1,10.2,18.0,16.1,419.6,211.9,256.0,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,6274,3115,3115,0,3755,0.0101,30844,46.8,0.497,2.1,-99,-99,-99,-99,-99,0,0,386,357,107,249,2,47,47,1,40,-99,85,0,12,56,81,68,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110748,110746,712,0.0,25.1,24.7,58.5,-99,12.5,12.3,29.0,-99,156.8,73.6,77.9,36.5,102,20.6,10.7,17.7,16.1,419.6,249.6,253.9,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,6325,3115,3115,0,3756,0.0101,30845,46.8,0.493,2.1,-99,-99,-99,-99,-99,0,0,403,362,108,255,6,47,54,1,40,-99,88,0,10,57,84,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110744,110742,715,0.0,23.8,24.4,58.8,-99,11.7,12.0,29.0,-99,158.1,71.9,77.9,35.4,104,20.3,10.4,17.6,16.1,419.6,265.7,259.6,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,6276,3115,3115,0,3756,0.0101,30846,46.8,0.496,2.1,-99,-99,-99,-99,-99,0,0,358,357,107,250,1,47,20,1,40,-99,78,0,16,54,74,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110773,110770,687,0.0,28.4,24.7,58.7,-99,14.1,12.2,29.1,-99,156.9,80.7,77.9,40.1,103,20.4,10.5,18.0,16.1,419.6,221.1,254.5,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024222,2024222,2024,89,6279,3115,3115,0,3755,0.0101,30844,46.8,0.496,2.1,-99,-99,-99,-99,-99,0,0,363,356,106,250,1,47,25,1,40,-99,80,0,15,54,76,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110769,110766,691,0.0,27.8,24.8,59.3,-99,13.8,12.3,29.4,-99,157.0,78.6,77.9,39.0,106,20.1,10.3,17.5,16.1,419.6,225.7,252.9,-99,-99,1,2024-08-09
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,6273,3115,3115,0,3756,0.0101,30845,46.8,0.497,2.1,-99,-99,-99,-99,-99,0,0,333,344,104,240,1,47,8,1,40,-99,72,0,18,51,68,56,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110802,110800,658,0.0,31.9,25.9,60.1,-99,15.9,12.9,29.9,-99,156.8,86.6,77.9,43.0,103,20.5,10.6,18.1,16.1,419.6,196.5,241.8,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,6276,3115,3115,0,3756,0.0101,30845,46.8,0.496,2.1,-99,-99,-99,-99,-99,0,0,373,361,108,253,1,47,31,1,40,-99,82,0,15,56,78,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110746,110743,714,0.0,26.6,24.3,58.4,-99,13.2,12.1,29.0,-99,156.9,76.3,77.9,37.9,103,20.6,10.7,17.8,16.1,419.6,236.1,258.3,-99,-99,1,2024-08-06
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,6277,3066,3066,0,3707,0.0099,30847,46.8,0.489,2.1,-99,-99,-99,-99,-99,0,0,338,349,106,243,1,47,8,1,40,-99,75,0,18,53,71,58,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110785,110782,675,0.0,31.2,25.5,59.2,-99,15.2,12.5,28.9,-99,156.9,83.8,76.7,41.0,103,20.4,10.4,18.2,16.1,419.6,201.3,246.2,-99,-99,1,2024-08-06
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,6272,3115,3115,0,3755,0.0101,30842,46.8,0.497,2.1,-99,-99,-99,-99,-99,0,0,336,346,105,241,1,47,9,1,40,-99,73,0,19,52,69,56,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110794,110791,666,0.0,31.4,25.8,59.7,-99,15.6,12.8,29.6,-99,156.8,86.2,77.9,42.8,102,20.7,10.8,18.0,16.1,419.6,199.5,243.4,-99,-99,1,2024-08-05
