,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6649,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,364,360,123,236,2,17,51,1,40,-99,86,0,10,56,82,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110755,110752,706,0.0,25.9,25.5,53.9,-99,12.0,11.8,24.9,-99,166.2,76.9,76.9,35.6,101,21.0,10.3,17.8,16.2,419.6,257.0,260.9,-99,-99,1,2024-08-04
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6650,3076,3076,0,3759,0.02,15378,21.2,0.462,2.4,-99,-99,-99,-99,-99,0,0,352,359,124,236,1,17,41,1,40,-99,86,0,11,56,81,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110755,110752,706,0.0,27.1,25.5,53.8,-99,12.6,11.8,24.9,-99,166.3,77.3,76.9,35.8,101,21.1,10.3,17.7,16.2,419.6,245.0,260.6,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6645,3077,3077,0,3761,0.02,15379,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,322,351,122,230,0,17,19,1,40,-99,80,0,14,54,75,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110773,110769,689,0.0,30.9,26.3,54.6,-99,14.3,12.2,25.3,-99,166.1,83.1,76.9,38.5,100,21.2,10.5,17.4,16.2,419.6,215.2,252.6,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6644,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,318,354,123,231,0,17,13,1,40,-99,80,0,14,54,76,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110770,110766,692,0.0,31.4,26.0,54.2,-99,14.5,12.0,25.1,-99,166.1,82.6,76.9,38.2,100,21.4,10.6,18.0,16.2,419.6,211.4,255.2,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6644,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,319,354,122,232,0,17,14,1,40,-99,81,0,15,54,76,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110775,110772,686,0.0,31.3,26.0,54.7,-99,14.5,12.0,25.3,-99,166.1,82.4,76.9,38.1,101,21.1,10.3,17.9,16.2,419.6,212.6,255.3,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6645,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,306,350,121,229,0,17,5,1,40,-99,79,0,15,54,74,60,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110779,110775,683,0.0,33.4,26.5,54.9,-99,15.5,12.3,25.4,-99,166.1,84.3,76.9,39.0,100,21.3,10.5,17.9,16.2,419.6,198.8,251.0,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6642,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,308,350,121,229,0,17,7,1,40,-99,79,0,15,54,75,60,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110775,110771,687,0.0,33.0,26.4,54.9,-99,15.3,12.2,25.4,-99,166.1,83.9,76.9,38.8,100,21.4,10.6,17.8,16.2,419.6,201.1,251.4,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6644,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,304,349,121,228,0,17,4,1,40,-99,79,0,14,53,74,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110782,110779,680,0.0,33.7,26.6,55.0,-99,15.6,12.3,25.5,-99,166.1,84.4,76.9,39.1,100,21.3,10.5,18.2,16.2,419.6,197.0,250.1,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6647,3076,3076,0,3759,0.02,15379,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,364,354,122,231,9,17,50,1,40,-99,82,0,13,55,78,63,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110762,110758,700,0.0,25.9,26.1,54.4,-99,12.0,12.1,25.2,-99,166.2,80.7,76.9,37.4,100,21.2,10.5,17.6,16.2,419.6,257.0,254.9,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6647,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,327,359,124,235,0,17,17,1,40,-99,84,0,12,56,79,65,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110754,110751,707,0.0,30.2,25.5,53.7,-99,14.0,11.8,24.8,-99,166.2,79.3,76.9,36.7,101,21.1,10.3,17.9,16.2,419.6,220.3,260.4,-99,-99,1,2024-08-04
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0102401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6644,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,320,358,124,234,0,17,11,1,40,-99,83,0,13,56,78,64,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110756,110753,706,0.0,31.1,25.6,53.7,-99,14.4,11.9,24.9,-99,166.1,80.1,76.9,37.1,100,21.4,10.6,17.8,16.2,419.6,213.5,259.5,-99,-99,1,2024-08-03
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0112401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6646,3054,3054,0,3737,0.0199,15378,21.2,0.459,2.4,-99,-99,-99,-99,-99,0,0,317,355,123,232,0,17,11,1,40,-99,81,0,13,55,76,62,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110768,110765,693,0.0,31.6,25.9,53.9,-99,14.5,11.9,24.8,-99,166.1,82.0,76.3,37.7,101,21.0,10.2,17.7,16.2,419.6,210.5,256.2,-99,-99,1,2024-08-04
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0122401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6645,3076,3076,0,3759,0.02,15378,21.2,0.463,2.4,-99,-99,-99,-99,-99,0,0,307,350,121,229,0,17,6,1,40,-99,79,0,15,54,74,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110779,110776,682,0.0,33.2,26.5,55.0,-99,15.4,12.3,25.4,-99,166.1,84.3,76.9,39.0,100,21.3,10.5,18.0,16.2,419.6,200.1,250.8,-99,-99,1,2024-08-03
