,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024228,2024228,2024,89,7795,2903,2903,0,3406,0.02,14517,20.4,0.372,1.7,-99,-99,-99,-99,-99,0,0,387,387,118,269,2,16,49,1,40,-99,96,0,8,63,91,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110667,110656,806,0.0,30.6,30.2,66.2,-99,11.4,11.2,24.7,-99,194.9,81.4,72.6,30.3,97,22.1,11.7,18.0,16.2,419.6,254.8,258.4,-99,-99,1,2024-08-15
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024228,2024228,2024,89,7649,2903,2903,0,3406,0.02,14517,20.4,0.38,1.7,-99,-99,-99,-99,-99,0,0,360,378,116,262,0,16,32,1,40,-99,92,0,10,61,87,74,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110683,110672,790,0.0,33.6,30.7,65.9,-99,12.8,11.7,25.0,-99,191.2,83.5,72.6,31.7,97,22.1,11.7,17.6,16.2,419.6,227.6,248.9,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024225,2024225,2024,89,7402,2903,2903,0,3406,0.02,14517,20.4,0.392,1.7,-99,-99,-99,-99,-99,0,0,322,366,109,257,0,16,6,1,40,-99,80,0,18,58,75,63,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110715,110704,758,0.0,39.0,31.2,67.8,-99,15.3,12.2,26.6,-99,185.1,92.6,72.6,36.3,94,22.7,12.2,17.6,16.2,419.6,189.6,237.2,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024224,2024224,2024,89,7392,2903,2903,0,3406,0.02,14517,20.4,0.393,1.7,-99,-99,-99,-99,-99,0,0,355,374,111,263,4,16,27,1,40,-99,89,0,12,61,84,72,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110685,110675,788,0.0,33.2,30.1,66.5,-99,13.0,11.8,26.1,-99,184.8,82.8,72.6,32.5,93,22.9,12.4,18.1,16.2,419.6,222.8,245.5,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024228,2024228,2024,89,7368,2903,2903,0,3406,0.02,14517,20.4,0.394,1.7,-99,-99,-99,-99,-99,0,0,376,375,108,267,1,16,51,1,40,-99,93,0,9,61,88,75,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110681,110670,793,0.0,30.2,29.9,68.0,-99,11.9,11.8,26.8,-99,184.2,79.5,72.6,31.3,97,22.0,11.8,17.2,16.2,419.6,243.8,246.3,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024225,2024225,2024,89,7332,2903,2903,0,3406,0.02,14517,20.4,0.396,1.7,-99,-99,-99,-99,-99,0,0,419,365,104,261,18,17,85,1,40,-99,86,0,14,58,81,69,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110711,110700,762,0.0,25.5,31.0,70.2,-99,10.1,12.3,27.8,-99,183.3,85.3,72.6,33.8,94,22.7,12.3,17.6,16.2,419.6,287.0,236.4,-99,-99,1,2024-08-12
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024224,2024224,2024,89,7288,2903,2903,0,3406,0.02,14517,20.4,0.398,1.7,-99,-99,-99,-99,-99,0,0,315,359,104,255,0,16,7,1,40,-99,76,0,20,56,71,58,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110741,110730,732,0.0,39.8,31.7,70.2,-99,15.9,12.6,28.0,-99,182.2,96.5,72.6,38.4,93,22.9,12.4,17.7,16.2,419.6,183.1,230.1,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024224,2024224,2024,89,7315,2903,2903,0,3406,0.02,14517,20.4,0.397,1.7,-99,-99,-99,-99,-99,0,0,304,352,102,250,0,16,2,1,40,-99,73,0,20,53,69,56,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110772,110760,702,0.0,42.7,32.7,71.8,-99,16.9,13.0,28.5,-99,182.9,99.7,72.6,39.6,93,22.8,12.1,18.7,16.2,419.6,171.4,223.6,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024225,2024225,2024,89,7450,2904,2904,0,3406,0.02,14518,20.4,0.39,1.7,-99,-99,-99,-99,-99,0,0,500,377,112,265,43,85,61,1,40,-99,90,5,8,62,85,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110671,110660,802,0.0,20.3,30.0,66.5,-99,7.9,11.7,25.9,-99,186.2,82.6,72.6,32.2,94,22.6,12.2,17.4,16.2,419.6,367.7,248.7,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024186,2024227,2024227,2024,89,7547,2903,2903,0,3406,0.02,14517,20.4,0.385,1.7,-99,-99,-99,-99,-99,0,0,430,383,115,268,19,16,79,1,40,-99,90,0,12,61,86,73,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110678,110667,795,0.0,25.4,29.7,65.5,-99,9.8,11.4,25.2,-99,188.7,83.4,72.6,32.1,96,22.1,11.8,17.8,16.2,419.6,297.7,254.4,-99,-99,1,2024-08-14
