,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7791,2849,2849,0,3409,0.0199,14291,22.2,0.366,1.8,-99,-99,-99,-99,-99,0,0,387,385,120,264,2,16,51,1,40,-99,95,0,8,62,90,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110673,110662,801,0.0,30.6,30.4,64.7,-99,11.2,11.1,23.7,-99,194.8,81.7,71.2,29.9,96,22.0,11.6,18.1,16.2,419.6,254.8,256.2,-99,-99,1,2024-08-14
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7665,2858,2858,0,3418,0.02,14291,22.2,0.373,1.8,-99,-99,-99,-99,-99,0,0,357,376,119,256,0,16,31,1,40,-99,92,0,9,61,87,74,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110687,110675,787,0.0,34.2,31.0,64.2,-99,12.7,11.6,23.9,-99,191.6,83.6,71.5,31.2,96,22.1,11.7,17.6,16.2,419.6,224.3,247.1,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024224,2024224,2024,89,7476,2858,2858,0,3418,0.02,14291,22.2,0.382,1.8,-99,-99,-99,-99,-99,0,0,322,365,113,252,0,16,8,1,40,-99,81,0,18,58,76,63,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110716,110704,758,0.0,39.4,31.7,66.4,-99,15.1,12.1,25.4,-99,186.9,92.8,71.5,35.5,93,22.6,12.1,17.6,16.2,419.6,189.6,236.1,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024223,2024223,2024,89,7459,2858,2858,0,3418,0.02,14290,22.2,0.383,1.8,-99,-99,-99,-99,-99,0,0,355,372,114,258,4,16,29,1,40,-99,89,0,13,60,84,71,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110693,110681,782,0.0,33.5,30.6,65.5,-99,12.8,11.7,25.1,-99,186.5,84.1,71.5,32.2,92,22.8,12.4,18.1,16.3,419.6,222.8,243.5,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024227,2024227,2024,89,7443,2858,2858,0,3418,0.02,14291,22.2,0.384,1.8,-99,-99,-99,-99,-99,0,0,374,373,112,262,1,16,51,1,40,-99,92,0,10,61,87,75,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110688,110676,787,0.0,30.8,30.5,66.7,-99,11.8,11.7,25.6,-99,186.1,80.6,71.5,30.9,96,22.0,11.8,17.3,16.2,419.6,241.6,244.4,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024224,2024224,2024,89,7410,2858,2858,0,3418,0.02,14291,22.2,0.386,1.8,-99,-99,-99,-99,-99,0,0,417,363,108,256,18,16,87,1,40,-99,85,0,15,58,80,67,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110720,110708,755,0.0,26.0,31.6,68.8,-99,10.0,12.2,26.5,-99,185.3,87.3,71.5,33.7,93,22.7,12.3,17.7,16.2,419.6,285.1,234.6,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024223,2024223,2024,89,7374,2858,2858,0,3418,0.02,14290,22.2,0.388,1.8,-99,-99,-99,-99,-99,0,0,315,358,107,250,0,16,7,1,40,-99,76,0,19,56,72,59,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110741,110729,733,0.0,40.5,32.2,68.7,-99,15.7,12.5,26.6,-99,184.4,96.5,71.5,37.4,92,22.8,12.3,17.8,16.3,419.6,182.2,229.1,-99,-99,1,2024-08-10
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024224,2024224,2024,89,7397,2858,2858,0,3418,0.02,14290,22.2,0.386,1.8,-99,-99,-99,-99,-99,0,0,304,352,106,247,0,16,2,1,40,-99,74,0,19,54,70,57,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110770,110757,705,0.0,43.2,33.1,70.1,-99,16.7,12.8,27.1,-99,184.9,99.4,71.5,38.4,93,22.8,12.1,18.7,16.2,419.6,171.4,223.6,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024224,2024224,2024,89,7514,2859,2859,0,3419,0.02,14293,22.2,0.38,1.8,-99,-99,-99,-99,-99,0,0,500,374,115,260,43,85,64,1,40,-99,90,5,8,62,85,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110679,110668,795,0.0,20.4,30.6,65.4,-99,7.8,11.6,24.9,-99,187.8,83.3,71.5,31.7,93,22.5,12.2,17.4,16.2,419.6,367.7,245.6,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024125,2024131,2024186,2024226,2024226,2024,89,7582,2858,2858,0,3418,0.02,14291,22.2,0.377,1.8,-99,-99,-99,-99,-99,0,0,425,381,118,263,19,16,76,1,40,-99,90,0,13,61,85,72,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110685,110673,790,0.0,25.9,30.0,64.1,-99,9.8,11.3,24.2,-99,189.5,84.6,71.5,31.9,95,22.1,11.7,17.9,16.2,419.6,293.1,252.6,-99,-99,1,2024-08-13
